time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.621164,1.27193533896,-0.583805807825,0.0516406683612,1.0603015314,0.0664367624548,1.21131316967,-0.0172125032027
0.631149,1.2725245285,-0.583769880075,0.0524565734301,1.06035414334,0.0670907844697,1.21201543858,-0.0170499269061
0.641135,1.27275649638,-0.583337425364,0.0531125401908,1.06092841807,0.0677748668191,1.21259915084,-0.0165599523984
0.651120,1.27265007046,-0.583315443103,0.0537100172985,1.06163889215,0.0683017834285,1.21274625729,-0.0160408392904
0.661106,1.27278761878,-0.583321971481,0.054533868134,1.06204501406,0.0686178716899,1.21303358293,-0.0155873860844
0.671091,1.27317899559,-0.583269885435,0.055213210928,1.0624087244,0.0689330691685,1.21369427293,-0.0152828032757
0.681077,1.27352688503,-0.583163758296,0.05565442508,1.06281326543,0.0694888677929,1.21440600557,-0.0150029610833
0.691062,1.27375253432,-0.582934768642,0.0560829118381,1.06323912895,0.0700940308141,1.2148459083,-0.0146888886243
0.701048,1.27391261315,-0.58269323237,0.0566280319441,1.06368129094,0.0704250556761,1.21513629714,-0.014400191434
0.711033,1.27392282339,-0.582721790889,0.0572565651214,1.06391055677,0.0707309322601,1.21562198919,-0.0139941517424
0.721019,1.27419270988,-0.582583641603,0.0578857542067,1.06407421767,0.0712423607757,1.21627623999,-0.0133443315529
0.731004,1.27460363027,-0.582405824716,0.0583389764034,1.06438034662,0.0717261179612,1.21713945721,-0.012897119025
0.740990,1.27467861305,-0.582237797659,0.0587405092784,1.06479038843,0.0722279586231,1.21721546465,-0.0127691502903
0.750975,1.27484247968,-0.582422164384,0.0590898944239,1.06514035547,0.0729329004971,1.21705347184,-0.012487789998
0.760961,1.27511353391,-0.58254391775,0.0592415670596,1.06537830552,0.0734995557472,1.21712704312,-0.0120615502203
0.770946,1.27538260771,-0.582553763261,0.0593362738354,1.06555571968,0.0737925463914,1.21737256202,-0.0114937085696
0.780932,1.27564591398,-0.582406214626,0.059672807437,1.06569344658,0.0739322380698,1.21776306841,-0.0107794239215
0.790917,1.27601857558,-0.582177449266,0.0601159750608,1.06587935622,0.0743124507371,1.2181323775,-0.0102099755881
0.800902,1.27642195423,-0.581995630242,0.0603673326392,1.06605708139,0.0748460380469,1.21841226399,-0.0098889016671
0.810888,1.27665404394,-0.581892905248,0.0605093834352,1.06610566176,0.074976374771,1.21874135948,-0.00954067692107
0.820873,1.27687915583,-0.581862889602,0.0607947604456,1.0663073271,0.0749830558394,1.21897613177,-0.00921481206086
0.830859,1.27693271027,-0.581805418525,0.0610172417507,1.06655926035,0.0753984507095,1.2190151218,-0.00875279699754
0.840844,1.27674799483,-0.581982788228,0.0610180670911,1.06691779729,0.075731039071,1.21928607943,-0.00825476953423
0.850830,1.27695323688,-0.581712245922,0.0611010503194,1.0670366867,0.0760441030575,1.21901471738,-0.00801298144748
0.860815,1.27745069169,-0.581480876345,0.0610966624674,1.06707990872,0.0764333567588,1.21870302563,-0.00763295309824
0.870801,1.27789656539,-0.581826666937,0.0610299675881,1.06709423616,0.0768052058823,1.21842009942,-0.00733779625564
0.880786,1.2782029433,-0.581994765662,0.0610913081792,1.06725757615,0.0771674440364,1.21806633322,-0.00707079564673
0.890772,1.27854246019,-0.581790568553,0.0612239888825,1.06734463272,0.0775851371989,1.21776371861,-0.0067374960094
0.900757,1.27880489628,-0.581553722569,0.0613375170597,1.0672645038,0.0779257551165,1.2176055925,-0.00622528087507
0.910743,1.27880369483,-0.581519474399,0.0614741344578,1.06719419192,0.0781856147397,1.21748871355,-0.00557874175562
0.920728,1.27878838093,-0.581620183249,0.0616040395511,1.06718406187,0.0786998786424,1.21728953169,-0.0050165044036
0.930714,1.27898805355,-0.58160014514,0.0614885097639,1.06721312787,0.0793509612812,1.21699630767,-0.00440019920913
0.940699,1.279255428,-0.581453691329,0.0615292166735,1.06707482482,0.0800584931986,1.21642923189,-0.00383197286956
0.950685,1.27938095129,-0.581273472947,0.0615150583012,1.06704615482,0.0810979110282,1.21639321244,-0.0037104714774
0.960670,1.27957830564,-0.581334252208,0.0613015502895,1.0670327657,0.0819187960207,1.216461511,-0.00313549804816
0.970656,1.27984359932,-0.581500655495,0.0611350544633,1.06702259727,0.0824759649175,1.21602822494,-0.00270758058652
0.980641,1.28019512507,-0.58165577185,0.0609063382634,1.06707387495,0.0830680029938,1.21557321458,-0.00259480073355
0.990626,1.28073616868,-0.581768389309,0.0605334602481,1.06711759118,0.0838563829956,1.21531467616,-0.00240593136542
1.000612,1.28118902907,-0.581930535439,0.0601294803954,1.06710236297,0.0846685222055,1.21491391678,-0.00195188584554
1.010597,1.2812938689,-0.582261780169,0.0598733275798,1.06719719998,0.0853415512598,1.21404452642,-0.00139975487519
1.020583,1.28126899794,-0.5825747083,0.0597668957233,1.06752540207,0.0858807561755,1.21299180096,-0.000899362570311
1.030568,1.28152339049,-0.582419115182,0.059586203528,1.06777764659,0.0863089876209,1.21240617691,-0.000409767806427
1.040554,1.28199289537,-0.582221047944,0.0592134782133,1.06774395875,0.0868492625661,1.21215346638,-0.000124146720083
1.050539,1.28257631776,-0.58235140282,0.0588290827426,1.06762925497,0.0870005712037,1.21224365016,0.000143876349854
1.060525,1.28275424229,-0.58242834995,0.0583957927933,1.06739520573,0.0864729696246,1.2124584243,0.000551327447571
1.070510,1.28306247366,-0.582673126196,0.0579660091048,1.06711514137,0.0862522722756,1.21242531882,0.000666907135445
1.080496,1.28371759884,-0.583058283207,0.0574240481632,1.06701922271,0.086417666996,1.21208375377,0.00111925526356
