time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.571518,0.00230097118183,-0.551466093245,-0.0026844663788,0.753951557246,0.00153398078789,1.25709725567,0.00191747598486,100.0,0.0195582550455,-0.841388462155,-0.0345145677274,0.855194289246,-0.0026844663788,1.21683025999,-0.0214757310304,96.2540740967
0.571594,0.00230097118183,-0.551466093245,-0.0026844663788,0.753951557246,0.00153398078789,1.25709725567,0.00191747598486,100.0,0.0195582550455,-0.841388462155,-0.0345145677274,0.855194289246,-0.0026844663788,1.21683025999,-0.0214757310304,96.2540740967
0.581677,0.00153398078789,-0.551849588442,-0.00153398078789,0.753184566852,0.00153398078789,1.25671376048,0.0026844663788,100.0,0.0184077694546,-0.841388462155,-0.0341310725305,0.855194289246,-0.00306796157577,1.21759725038,-0.0207087406365,96.2540740967
0.591895,0.00230097118183,-0.551849588442,-0.00230097118183,0.753184566852,0.00153398078789,1.25671376048,0.00230097118183,100.0,0.0176407790607,-0.841388462155,-0.0341310725305,0.854810794049,-0.0026844663788,1.21759725038,-0.0210922358334,96.2540740967
0.601777,0.00230097118183,-0.551466093245,-0.00230097118183,0.753568062049,0.00191747598486,1.25671376048,0.00191747598486,100.0,0.0191747598486,-0.841771957352,-0.0345145677274,0.854810794049,-0.00306796157577,1.21721375519,-0.0207087406365,96.2540740967
0.611735,0.00191747598486,-0.551849588442,-0.0026844663788,0.753568062049,0.00153398078789,1.25671376048,0.00191747598486,100.0,0.0187912646516,-0.841771957352,-0.0348980629244,0.855577784443,-0.00345145677274,1.21683025999,-0.0214757310304,96.2540740967
0.621680,0.00191747598486,-0.551466093245,-0.00191747598486,0.754335052443,0.00191747598486,1.25671376048,0.00230097118183,100.0,0.0187912646516,-0.841388462155,-0.0348980629244,0.855194289246,-0.00383495196971,1.21683025999,-0.0203252454395,96.2540740967
0.631758,0.00191747598486,-0.551849588442,-0.00191747598486,0.753184566852,0.00191747598486,1.25709725567,0.0026844663788,100.0,0.0187912646516,-0.842155452549,-0.0345145677274,0.854810794049,-0.00345145677274,1.21721375519,-0.0207087406365,96.2540740967
0.641756,0.00230097118183,-0.550699102851,-0.00230097118183,0.753184566852,0.00191747598486,1.25748075087,0.00230097118183,100.0,0.0187912646516,-0.841771957352,-0.0348980629244,0.855577784443,-0.00306796157577,1.21759725038,-0.0210922358334,96.2540740967
0.651728,0.00306796157577,-0.551466093245,-0.00230097118183,0.753184566852,0.00191747598486,1.25709725567,0.0026844663788,100.0,0.0180242742577,-0.842155452549,-0.0341310725305,0.855577784443,-0.00345145677274,1.21721375519,-0.0210922358334,96.2540740967
0.661857,0.00230097118183,-0.551849588442,-0.00306796157577,0.753568062049,0.00230097118183,1.25633026528,0.0026844663788,100.0,0.0176407790607,-0.842155452549,-0.0341310725305,0.854810794049,-0.00383495196971,1.21874773597,-0.0214757310304,96.2540740967
0.671749,0.00230097118183,-0.551466093245,-0.00191747598486,0.752417576458,0.00153398078789,1.25709725567,0.00230097118183,100.0,0.0187912646516,-0.842155452549,-0.0348980629244,0.854810794049,-0.00306796157577,1.21721375519,-0.0210922358334,96.2540740967
0.681719,0.00153398078789,-0.551466093245,-0.0026844663788,0.753184566852,0.00153398078789,1.25709725567,0.00230097118183,100.0,0.0184077694546,-0.841771957352,-0.0352815581214,0.855194289246,-0.00306796157577,1.21759725038,-0.0214757310304,96.2540740967
0.691893,0.00191747598486,-0.551849588442,-0.00191747598486,0.753951557246,0.00230097118183,1.25671376048,0.0026844663788,100.0,0.0180242742577,-0.842538947746,-0.0352815581214,0.854427298852,-0.00345145677274,1.21721375519,-0.0214757310304,96.2540740967
0.701732,0.00191747598486,-0.551466093245,-0.0026844663788,0.753184566852,0.00191747598486,1.25709725567,0.00230097118183,100.0,0.0195582550455,-0.842155452549,-0.0341310725305,0.854810794049,-0.00421844716668,1.21759725038,-0.0218592262274,96.2540740967
0.711724,0.00153398078789,-0.551082598048,-0.00230097118183,0.753184566852,0.00153398078789,1.25671376048,0.0026844663788,100.0,0.0180242742577,-0.841771957352,-0.0345145677274,0.855194289246,-0.00421844716668,1.21759725038,-0.0214757310304,96.2540740967
0.721779,0.00230097118183,-0.551849588442,-0.00230097118183,0.753184566852,0.00115048559091,1.25709725567,0.00306796157577,100.0,0.0184077694546,-0.841388462155,-0.0341310725305,0.855194289246,-0.00306796157577,1.21836424078,-0.0210922358334,96.2540740967
0.731746,0.0026844663788,-0.551849588442,-0.00153398078789,0.753951557246,0.00191747598486,1.25671376048,0.00230097118183,100.0,0.0187912646516,-0.842155452549,-0.0341310725305,0.854810794049,-0.00345145677274,1.21836424078,-0.0210922358334,96.2540740967
0.741743,0.00191747598486,-0.551466093245,-0.00230097118183,0.752801071655,0.00153398078789,1.25786424607,0.00191747598486,100.0,0.0187912646516,-0.842538947746,-0.0348980629244,0.855577784443,-0.00345145677274,1.21798074558,-0.0214757310304,96.2540740967
0.751725,0.00191747598486,-0.551849588442,-0.00230097118183,0.752417576458,0.00230097118183,1.25671376048,0.00230097118183,100.0,0.0172572838637,-0.842155452549,-0.0345145677274,0.855194289246,-0.00306796157577,1.21836424078,-0.0210922358334,96.2540740967
0.761868,0.00230097118183,-0.551466093245,-0.00191747598486,0.753184566852,0.00153398078789,1.25633026528,0.00230097118183,100.0,0.0184077694546,-0.842538947746,-0.0345145677274,0.854810794049,-0.00345145677274,1.21836424078,-0.0214757310304,96.2540740967
0.771740,0.00191747598486,-0.551849588442,-0.00153398078789,0.752801071655,0.00230097118183,1.25671376048,0.00306796157577,100.0,0.0172572838637,-0.841771957352,-0.0345145677274,0.855194289246,-0.00306796157577,1.21913123117,-0.0207087406365,96.2540740967
0.781764,0.00191747598486,-0.551466093245,-0.00230097118183,0.752034081261,0.00153398078789,1.25671376048,0.0026844663788,100.0,0.0180242742577,-0.841771957352,-0.0348980629244,0.855577784443,-0.00383495196971,1.21989822157,-0.0214757310304,96.2540740967
0.791800,0.00230097118183,-0.551466093245,-0.00191747598486,0.752801071655,0.00191747598486,1.25748075087,0.00230097118183,100.0,0.0176407790607,-0.842538947746,-0.0348980629244,0.85596127964,-0.00345145677274,1.21951472637,-0.0210922358334,96.2540740967
0.801762,0.0026844663788,-0.551466093245,-0.00230097118183,0.753184566852,0.00153398078789,1.25748075087,0.00230097118183,100.0,0.0180242742577,-0.841388462155,-0.0341310725305,0.85596127964,-0.00345145677274,1.21913123117,-0.0214757310304,96.2540740967
0.811736,0.00191747598486,-0.551466093245,-0.00230097118183,0.753184566852,0.00115048559091,1.25633026528,0.0026844663788,100.0,0.0180242742577,-0.842155452549,-0.0345145677274,0.855577784443,-0.00306796157577,1.21836424078,-0.0207087406365,96.2540740967
