time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.509072,0.00230097118183,-0.551849588442,-0.00230097118183,0.752801071655,0.00115048559091,1.25709725567,0.0026844663788,100.0,0.603621440033,-0.680703974624,-0.0709466114397,1.06650014278,-0.00920388472731,1.1780972451,-0.39883500485,10.9120521545
0.509157,0.00230097118183,-0.551849588442,-0.00230097118183,0.752801071655,0.00115048559091,1.25709725567,0.0026844663788,100.0,0.603621440033,-0.680703974624,-0.0709466114397,1.06650014278,-0.00920388472731,1.1780972451,-0.39883500485,10.9120521545
0.519313,0.00230097118183,-0.551466093245,-0.00191747598486,0.753184566852,0.00191747598486,1.25709725567,0.00230097118183,100.0,0.604771925624,-0.67993698423,-0.0705631162427,1.06688363797,-0.00920388472731,1.1777137499,-0.39883500485,10.9120521545
0.529259,0.00191747598486,-0.552233083639,-0.00230097118183,0.753951557246,0.00191747598486,1.25748075087,0.0026844663788,100.0,0.604388430427,-0.680320479427,-0.0701796210458,1.06650014278,-0.00958737992428,1.1777137499,-0.399218500047,10.9120521545
0.539318,0.00191747598486,-0.551849588442,-0.00230097118183,0.753184566852,0.00153398078789,1.25709725567,0.00230097118183,100.0,0.603621440033,-0.680320479427,-0.0697961258488,1.06650014278,-0.00958737992428,1.1773302547,-0.400368985638,10.9120521545
0.549268,0.00191747598486,-0.551849588442,-0.0026844663788,0.753184566852,0.00115048559091,1.25633026528,0.00153398078789,100.0,0.604771925624,-0.680320479427,-0.0709466114397,1.06611664758,-0.00958737992428,1.17694675951,-0.399601995244,10.9120521545
0.559306,0.00191747598486,-0.551849588442,-0.00230097118183,0.753184566852,0.00191747598486,1.25633026528,0.0026844663788,100.0,0.605538916018,-0.681087469821,-0.0705631162427,1.06611664758,-0.00958737992428,1.17848074029,-0.399601995244,10.9120521545
0.569254,0.00153398078789,-0.551849588442,-0.00191747598486,0.753568062049,0.00115048559091,1.25709725567,0.00191747598486,100.0,0.604771925624,-0.680320479427,-0.0709466114397,1.06688363797,-0.00958737992428,1.1780972451,-0.399218500047,10.9120521545
0.579322,0.00230097118183,-0.551466093245,-0.00153398078789,0.752801071655,0.00191747598486,1.25594677008,0.00191747598486,100.0,0.604771925624,-0.681087469821,-0.0701796210458,1.06726713317,-0.00958737992428,1.1777137499,-0.398451509653,10.9120521545
0.589297,0.00153398078789,-0.551849588442,-0.00191747598486,0.753568062049,0.00153398078789,1.25709725567,0.0026844663788,100.0,0.60400493523,-0.67993698423,-0.0701796210458,1.06611664758,-0.0103543703182,1.1777137499,-0.399218500047,10.9120521545
0.599341,0.00191747598486,-0.551082598048,-0.00191747598486,0.753568062049,0.00153398078789,1.25671376048,0.00191747598486,100.0,0.604771925624,-0.680320479427,-0.0709466114397,1.06650014278,-0.00997087512126,1.17848074029,-0.398451509653,10.9120521545
0.609325,0.00230097118183,-0.551849588442,-0.00230097118183,0.753568062049,0.00191747598486,1.25671376048,0.0026844663788,100.0,0.60400493523,-0.67993698423,-0.0701796210458,1.06688363797,-0.00997087512126,1.1777137499,-0.398451509653,10.9120521545
0.619289,0.00191747598486,-0.551466093245,-0.00191747598486,0.753568062049,0.00153398078789,1.25709725567,0.00230097118183,100.0,0.604388430427,-0.681470965018,-0.0709466114397,1.06688363797,-0.00958737992428,1.17694675951,-0.398451509653,10.9120521545
0.629267,0.00191747598486,-0.551466093245,-0.00230097118183,0.753184566852,0.00191747598486,1.25748075087,0.00230097118183,100.0,0.604388430427,-0.680703974624,-0.0709466114397,1.06688363797,-0.00997087512126,1.1780972451,-0.39883500485,10.9120521545
