time,x,y,z,w_x,w_y,w_z,w_w
3.125605,0.83329931787,-0.501151988031,0.223219495336,0.242771302509,0.952147077018,-0.0816561923708,0.166764218742
3.135467,0.834248292421,-0.501090017827,0.223551091752,0.241969334422,0.95217133005,-0.0823381092195,0.167454576529
3.145422,0.834928885367,-0.502467192949,0.225363623802,0.241806977659,0.951893289519,-0.0833306528251,0.168773674558
3.155473,0.836996532283,-0.503174899753,0.227166241572,0.241305362188,0.951447791983,-0.0842514795832,0.171524078477
3.165497,0.838415545862,-0.503182918135,0.228447362211,0.240697494971,0.951324733347,-0.0843429020024,0.173009371189
3.175473,0.839533064048,-0.504286473415,0.229764136481,0.240113740741,0.951040387525,-0.0860388027204,0.174541964097
3.185458,0.840783377229,-0.505514266367,0.232149611435,0.23950758012,0.9507143201,-0.0872897989827,0.176518813775
3.195469,0.842066358089,-0.505919457168,0.232940740894,0.239332164653,0.950452235361,-0.0874759450458,0.178069150325
3.205481,0.843375116804,-0.506831141444,0.234492401559,0.238244422729,0.950218651084,-0.0895426781387,0.17973930834
3.215463,0.844824699857,-0.507847764388,0.236195828562,0.238072010042,0.949826443411,-0.0901107814671,0.181745680818
3.225441,0.84577397979,-0.509179061587,0.237720853503,0.237727704997,0.949539662121,-0.0911749186482,0.183158681325
3.235536,0.847199535984,-0.510116483182,0.23951703783,0.237180472671,0.949177655317,-0.0924024915633,0.185118830978
3.245454,0.848736322289,-0.511199995262,0.241753445102,0.236661203946,0.948737591251,-0.0937267882851,0.187359938758
3.255537,0.850097136848,-0.512249770299,0.243474930755,0.236220558022,0.94832602264,-0.0949953970827,0.189350144665
3.265571,0.851378338816,-0.513318307786,0.244915334554,0.235668441947,0.948014834066,-0.0960929879058,0.191035068867
3.275506,0.853052410394,-0.514224492763,0.24661229965,0.235633003013,0.947458423121,-0.096938232983,0.1933975267
3.285596,0.854875972731,-0.514519883845,0.248311142072,0.234243532747,0.947321352194,-0.0979018073999,0.195262539039
3.295472,0.856311938738,-0.515639063947,0.249907082537,0.233564117523,0.946932451617,-0.0994052449617,0.197193641771
3.305506,0.858298635362,-0.515363887764,0.252161947825,0.232031853223,0.946769803333,-0.100284102419,0.199327011185
3.315497,0.859547446773,-0.516373224405,0.253284128886,0.232121467201,0.946308092384,-0.100911983237,0.201090502987
3.325489,0.861387841247,-0.517208085036,0.255516421598,0.231278768492,0.945857216203,-0.102244102477,0.203495457714
3.335628,0.861919924088,-0.518624225881,0.256415684725,0.230990488839,0.945567257279,-0.103821236608,0.204370024362
3.345646,0.863575671823,-0.519916652317,0.258782597384,0.230597358556,0.944972670069,-0.104937644387,0.206977297887
3.355457,0.865397886394,-0.521028667927,0.260647479232,0.229706535651,0.944516115353,-0.106445939778,0.209268911264
3.365478,0.866941209571,-0.520358735408,0.262058036507,0.229255369814,0.944249990528,-0.106486354868,0.210937400727
3.375466,0.868389904651,-0.521541460383,0.264200446027,0.227847432931,0.943931000256,-0.108465466958,0.212873334497
3.385554,0.869214055585,-0.52296038715,0.265250659169,0.227732624884,0.943491345289,-0.109956587218,0.214176286868
3.395494,0.871338387993,-0.522387899736,0.267065521558,0.226333761853,0.943305045332,-0.110210214302,0.216338457883
3.405517,0.872882207705,-0.523397235727,0.269100050853,0.226007919554,0.942722442893,-0.111353762418,0.218621031832
3.415733,0.873885950587,-0.524616578259,0.270937313995,0.225512285993,0.942303908491,-0.112575315111,0.220305132343
3.425803,0.874958498542,-0.525477463499,0.271989941731,0.225828556772,0.941755759779,-0.11354569734,0.221821835005
3.435596,0.877001215917,-0.526044781512,0.27484801993,0.224950762755,0.941147996659,-0.11484051712,0.224609123476
3.445499,0.877531852459,-0.526984524717,0.275204633777,0.22523856377,0.94080514103,-0.115560872463,0.225386247936
3.455502,0.878500755187,-0.527388636605,0.27647707541,0.225106373894,0.940416091757,-0.11674363059,0.226529511354
3.465490,0.879639336319,-0.52811214037,0.277907908299,0.225453207922,0.939854803436,-0.117008933684,0.228369676037
3.475497,0.881167382763,-0.528228028739,0.279558604104,0.224775100913,0.939467907282,-0.117998175523,0.230114397138
3.485496,0.882408531366,-0.529012418632,0.281072047211,0.225459469171,0.9387678574,-0.118233496878,0.232171871445
3.495528,0.883266258309,-0.530119942257,0.281943799835,0.225197238944,0.938393593628,-0.119395636027,0.233341700318
3.505522,0.884034528857,-0.530341897228,0.283218789247,0.225192190612,0.937961414556,-0.12051592006,0.234505383956
3.515544,0.885361516889,-0.53142855026,0.285212180873,0.226259620324,0.937104250987,-0.120457754638,0.236922215804
3.525495,0.886499644108,-0.531166648738,0.286388867981,0.22556163722,0.936822705531,-0.121112002687,0.238363271125
3.535596,0.887276596816,-0.532857246717,0.287549787232,0.226276989309,0.936086836398,-0.122169513807,0.24003076621
3.545540,0.888720188738,-0.53303447575,0.289492574136,0.226775314584,0.935399466931,-0.1220803327,0.242275022089
3.555485,0.889734347826,-0.533859143156,0.29055800818,0.226520553675,0.934949585112,-0.123257565063,0.243649922464
3.565717,0.891198480369,-0.534801566237,0.292644347569,0.227216145951,0.933992143547,-0.123803609888,0.246382152337
3.575640,0.892333745929,-0.53521950087,0.294253226717,0.226886872325,0.933517651583,-0.12447094088,0.248141343241
3.585498,0.893462804107,-0.535460251093,0.294821066204,0.226732026325,0.933036762647,-0.125323930641,0.249657565872
3.595539,0.895163270809,-0.536215465533,0.29675645441,0.227092042391,0.932169262877,-0.125235048568,0.252598203161
3.605446,0.89622351341,-0.537518744014,0.298383292587,0.227162019275,0.931468441453,-0.126545865227,0.25446041651
3.615522,0.897520793829,-0.538366935893,0.29982622485,0.227123477524,0.930758130332,-0.127219964321,0.256747559786
3.625472,0.898700692041,-0.539139550378,0.30135925216,0.226596042816,0.93018667992,-0.128237482078,0.25877040416
3.635434,0.89995593146,-0.540031714518,0.303148625399,0.226377683855,0.929495799147,-0.129147843382,0.26098187326
3.645468,0.901959759714,-0.541205757766,0.305337792106,0.226217885582,0.928448885335,-0.130139790318,0.264332689124
3.655607,0.903060619673,-0.542540493959,0.307189467178,0.226218354001,0.927741741204,-0.130845755421,0.26645807593
3.665528,0.904626803972,-0.543130731358,0.309096598813,0.22564297844,0.926990815732,-0.132019750201,0.268968510028
3.675452,0.905696194876,-0.544742352169,0.311013928619,0.225395605488,0.926162927058,-0.133684090614,0.271196639888
3.685453,0.907222840135,-0.545538188247,0.312522206235,0.224951034271,0.925445873857,-0.134613462843,0.273543748536
3.695426,0.908699649598,-0.54654567328,0.314685525554,0.224696451235,0.924562235874,-0.135452452729,0.27631288397
3.705478,0.909581735732,-0.548423262567,0.316695955354,0.225187429969,0.92355124069,-0.136768235031,0.278636281002
3.715446,0.910808792116,-0.5485552111,0.317639986252,0.224312426478,0.923185259164,-0.137405566154,0.280236726678
3.725433,0.911588430503,-0.551304231549,0.319852209148,0.224883467137,0.922012364543,-0.139175622208,0.282755675489
3.735434,0.913465521873,-0.55150695112,0.321351382537,0.223653012088,0.921413139442,-0.140226898038,0.285155350141
3.745475,0.914685955294,-0.552323906216,0.322741360628,0.223539621858,0.920623570619,-0.141158376067,0.287326628678
3.755400,0.916234205879,-0.553714150098,0.325551400761,0.223286622132,0.919500478941,-0.142366776431,0.29050585979
3.765440,0.917038577474,-0.554956662534,0.327151831373,0.222444437477,0.918885424028,-0.144206989249,0.292185547207
3.775438,0.918465369229,-0.557098706726,0.329574204148,0.222942105277,0.917565773492,-0.145233244473,0.295427103886
3.785474,0.919725695304,-0.557372462966,0.331267751305,0.22274511232,0.916923798796,-0.145367333148,0.297495715251
3.795533,0.920899209453,-0.558684381696,0.332740509071,0.222494680977,0.916040308237,-0.146872281135,0.299657810938
3.805437,0.922294356008,-0.5587983913,0.334018045392,0.221500258815,0.915516195566,-0.147512944528,0.301674762282
3.815450,0.922744275427,-0.560785229674,0.336204721099,0.221691773323,0.91459196567,-0.14921767919,0.303493621334
3.825425,0.923471515871,-0.562626788853,0.338057154547,0.221946346429,0.913595148858,-0.150386664253,0.305724671075
3.835434,0.925105713705,-0.562586052535,0.339538617377,0.221842540688,0.912863647677,-0.150180631854,0.308077304757
3.845487,0.925348419135,-0.563885323029,0.340251888573,0.221756142483,0.91232028576,-0.151559586217,0.309072161941
3.855473,0.926754436041,-0.564541752413,0.342979467607,0.221962065789,0.911277905289,-0.151710709365,0.311912297524
3.865716,0.927170090895,-0.565637496051,0.343798409169,0.221421635456,0.910778866324,-0.153354996281,0.312948176422
3.875579,0.928103198261,-0.566400414605,0.345897817428,0.221032817692,0.91009119689,-0.153948198799,0.314926116626
3.885471,0.92934144033,-0.566812664384,0.347593548276,0.220866730952,0.909306952868,-0.154521327205,0.317020365378
3.895494,0.929637347589,-0.568166488179,0.348115979469,0.221014450638,0.908834337458,-0.155339741498,0.317871553269
3.905518,0.930525114961,-0.569023856279,0.350497487066,0.220881271029,0.907918058154,-0.15649449352,0.320008964381
3.915498,0.931728227877,-0.569535962082,0.352282471857,0.220851240884,0.907098085521,-0.156873612978,0.322162167544
3.925540,0.931456782971,-0.571718937146,0.353797078644,0.221234149671,0.906439404366,-0.158221049928,0.32309310824
3.935462,0.932471011071,-0.572098791794,0.354751473209,0.220612545597,0.90605920567,-0.158819320986,0.324288827787
3.945488,0.933791002108,-0.571387941108,0.356468164566,0.219670261152,0.905511143432,-0.159377707071,0.326179846059
3.955463,0.934371821561,-0.572386213203,0.357486790226,0.219667185909,0.90500261013,-0.159891495021,0.3273397515
3.965485,0.934136667156,-0.575037672754,0.360217683339,0.220075765598,0.903981497539,-0.161763630457,0.328962972636
3.975514,0.935292216219,-0.574953596307,0.361109265404,0.219302467749,0.903617075694,-0.162423569977,0.330153285716
3.985533,0.936057412008,-0.574930368803,0.361766562431,0.219144911447,0.903257525472,-0.162379243673,0.33126172687
3.995484,0.936543879428,-0.576495210755,0.363717520897,0.219519703448,0.902444770401,-0.163379206107,0.332733784257
4.005523,0.93677420137,-0.577756357642,0.365235890898,0.219689375507,0.90181915901,-0.163980182183,0.334019883515
4.015523,0.937674995148,-0.579115192111,0.367398577317,0.219276991695,0.901040931682,-0.165149062246,0.335810404225
4.025441,0.938899979642,-0.578012432756,0.368230697115,0.218240723522,0.900910138162,-0.1650879818,0.336864761914
4.035464,0.938730294535,-0.580494011983,0.370530532731,0.218778814282,0.900014506916,-0.166563082731,0.338181101235
4.045693,0.939721498929,-0.580674859432,0.371731079948,0.218423769411,0.899537114376,-0.166932211935,0.339496205333
4.055411,0.940102861322,-0.581910965032,0.373947760493,0.217993003647,0.898927842167,-0.16817753735,0.340769864966
4.065560,0.941218172984,-0.581985687074,0.375102648127,0.217528364408,0.898568594057,-0.168009547421,0.342094554807
4.075551,0.941967785455,-0.582467799428,0.377601464043,0.216972011346,0.897860531265,-0.169142043142,0.343744937316
4.085619,0.942803242318,-0.583759837944,0.379282136946,0.216300021982,0.897263587727,-0.170472007154,0.345067601212
4.095795,0.943523191813,-0.584020466454,0.380514288076,0.215958515895,0.896957941379,-0.170546299049,0.346038048039
4.105436,0.94395991209,-0.584778017105,0.382818568862,0.216231420168,0.896267849709,-0.171070348043,0.347394373198
4.115397,0.945109647941,-0.584811047186,0.384352002159,0.215599205588,0.895820951023,-0.171284338604,0.34883159491
4.125488,0.945259336377,-0.58619972747,0.386065633845,0.215350337083,0.895306529671,-0.172597818747,0.349657608541
4.135435,0.945999902147,-0.586878356083,0.387924594486,0.21473291191,0.89484291109,-0.173328975428,0.35086038148
4.145400,0.946681635613,-0.58737238581,0.389601393578,0.214332422338,0.894391506443,-0.174054470414,0.351895563011
4.155473,0.947451057505,-0.587998819689,0.39219580382,0.213662096321,0.89383692884,-0.174602926963,0.353437223752
4.165432,0.948019510853,-0.588971289345,0.393991674094,0.213181179706,0.893315891726,-0.175696584476,0.35450135742
4.175448,0.948676041527,-0.58927468761,0.395554999767,0.213066669423,0.893011199765,-0.175526507416,0.355420928857
4.185442,0.94912526486,-0.58935438473,0.396448154944,0.21237096044,0.892896896495,-0.176210328375,0.355785929408
4.195463,0.949821722134,-0.590381623709,0.398565639634,0.212273154128,0.892253598264,-0.176712054059,0.357206487023
4.205427,0.950716242083,-0.590585190956,0.400778166331,0.211145987257,0.891862142983,-0.177764134273,0.358328344603
4.215414,0.951072180853,-0.591686435864,0.40249562397,0.211098404837,0.891361671646,-0.178456177026,0.359256491489
4.225430,0.951949752543,-0.59192679112,0.404737731321,0.210691186502,0.890844160202,-0.178710177404,0.360650216492
4.235482,0.952440292797,-0.592768008403,0.405929510167,0.209694526271,0.890581754101,-0.179944778012,0.361264753027
4.245509,0.953628247466,-0.592931540183,0.407921418664,0.20890721985,0.890039533056,-0.180495841233,0.362779071047
4.255526,0.95436055288,-0.593837133494,0.410246864169,0.208932436396,0.889357964466,-0.180912651683,0.364225562699
4.265458,0.954441423584,-0.595181370734,0.41269613044,0.2083535506,0.88880570315,-0.182354029132,0.365185196935
4.275428,0.956113430012,-0.59405328114,0.415003325582,0.207042129052,0.888366803134,-0.182389962457,0.366976677027
4.285438,0.956881477882,-0.594544943185,0.416903288872,0.206821608172,0.887896174468,-0.182478534507,0.368193957314
4.295478,0.957166593937,-0.595446397242,0.417979141308,0.206427754439,0.887708249905,-0.183178074476,0.368520607671
4.305433,0.957736458067,-0.596106044332,0.420197291934,0.206146717613,0.88709605025,-0.18394161529,0.369769672382
4.315408,0.958794717735,-0.596854947575,0.422241902368,0.205560868139,0.886457723772,-0.18476185924,0.371214882278
4.325447,0.959389902807,-0.596932666197,0.424507268964,0.204849774131,0.886052064546,-0.185088758517,0.372411681371
4.335496,0.96016999906,-0.597271776204,0.426170081268,0.204077085533,0.885662129902,-0.18572766046,0.373443932818
4.345499,0.961510491155,-0.597019963046,0.428105028741,0.203245285813,0.885222752715,-0.185767442541,0.374916642951
4.355507,0.962264931083,-0.596830812864,0.429183430043,0.202674751602,0.884991734401,-0.185947276734,0.375680962228
4.365435,0.962142323341,-0.598672728937,0.431538542227,0.202722649474,0.884344153608,-0.186979589756,0.376666401985
4.375507,0.96360289367,-0.598303699937,0.433498956244,0.201361355548,0.883930351304,-0.187398395038,0.37815681942
4.385528,0.964029263044,-0.59884702123,0.435078136017,0.201144156736,0.883541296925,-0.187756153575,0.379003207946
4.395443,0.964822149319,-0.599579260376,0.436448015309,0.200422350783,0.883121034841,-0.188659416606,0.379915442768
4.405491,0.965950748904,-0.599210964791,0.438921074512,0.199633344259,0.882498074624,-0.188641479846,0.381782750038
4.415444,0.966601200656,-0.599374013235,0.440321611694,0.19916769762,0.882215476116,-0.189005496176,0.382498371684
4.425551,0.96700476112,-0.600725055465,0.442402519177,0.198739311458,0.88164934146,-0.189681917174,0.383689842298
4.435485,0.968122863653,-0.599862379099,0.443324611594,0.198050293601,0.881476595871,-0.189236067013,0.384661933493
4.445519,0.968488580897,-0.600952876982,0.44501097156,0.197621114391,0.881046592011,-0.190112614559,0.385434808544
4.455671,0.969558043968,-0.600652241816,0.447131812941,0.197223842159,0.880438182143,-0.190013687216,0.3870738459
4.465477,0.969802247378,-0.601471465851,0.448794473811,0.196680199257,0.880126288819,-0.190742215734,0.38770094414
4.475591,0.970756489554,-0.601349615817,0.449998893643,0.195877358833,0.879761803134,-0.191441686479,0.388588871072
4.485451,0.971039219152,-0.60216908561,0.452018551889,0.196387354159,0.879112420385,-0.190892116942,0.390068659521
4.495555,0.971810601821,-0.602512287131,0.453660800721,0.194980793884,0.878772446498,-0.192379570808,0.390808876599
4.505468,0.972706786677,-0.602137142664,0.455267674252,0.194394770904,0.878440979826,-0.192046265611,0.392008099243
4.515454,0.972921083281,-0.603303097294,0.456498019515,0.19430266231,0.878051065042,-0.192493425751,0.392707376606
4.525496,0.974433260735,-0.602052222051,0.45810784206,0.192861721629,0.877740947462,-0.192593844484,0.394059382004
4.535425,0.974688702252,-0.60360183702,0.459904518301,0.192954925346,0.877026358895,-0.193658295909,0.395081797877
4.545456,0.975449378929,-0.603675597037,0.462178499445,0.192179032971,0.876448926886,-0.194003693578,0.39656911721
4.555425,0.976181929958,-0.603781162869,0.463263849918,0.191671344961,0.876189574724,-0.194162653032,0.397309437131
4.565460,0.976530795905,-0.604457797664,0.465300010909,0.19125623636,0.875556705454,-0.195119165115,0.398434460097
4.575462,0.97733851291,-0.604253031362,0.466706235578,0.190499557022,0.875326010982,-0.194990016307,0.399365981041
4.585577,0.977485484203,-0.605332588772,0.468025022046,0.190551036286,0.874844509868,-0.195539340761,0.400127170209
4.595516,0.978578779751,-0.604370226956,0.470010157731,0.189180516747,0.874520925595,-0.19585836606,0.401327027776
4.605478,0.978831334586,-0.605336425737,0.471348418065,0.189238912258,0.874092003875,-0.195996848277,0.402165436499
4.615501,0.979280892203,-0.605712115231,0.473972385314,0.188470391247,0.87347665456,-0.196709951287,0.403512875417
4.625497,0.980130262212,-0.605332533699,0.475690988458,0.188081500793,0.873072388644,-0.196332463644,0.40475117908
4.635472,0.98066808354,-0.605430822608,0.477531414072,0.187603404474,0.872609517461,-0.196631791371,0.405824507995
4.645407,0.981424999221,-0.605376940649,0.479137414877,0.186675158241,0.872251718074,-0.197073443061,0.406806322042
4.655360,0.982029922589,-0.605417762944,0.480473684895,0.186608085339,0.871791727926,-0.196737506181,0.407984018396
4.665383,0.98194916547,-0.606679744413,0.482632822556,0.186281757112,0.871255042161,-0.197828774564,0.408751188904
4.675368,0.983263514248,-0.605541056856,0.484080730305,0.185300158992,0.870895953544,-0.19747291452,0.410132341091
4.685317,0.983199455449,-0.606628825125,0.485986796107,0.185259432858,0.870342560611,-0.198256225942,0.410946758841
4.695351,0.983559339523,-0.606631685514,0.488176427224,0.184560187143,0.869885943165,-0.198778001007,0.411974865158
4.705304,0.983914199244,-0.606628799351,0.489613436585,0.18400900898,0.86959145711,-0.19883502349,0.41281474752
4.715315,0.98430863276,-0.607062417909,0.491712038942,0.183753240954,0.868940090469,-0.199588845583,0.413934968724
4.725340,0.983889158117,-0.608349989827,0.493368983985,0.18417983045,0.868496241252,-0.19989251181,0.414529917749
4.735347,0.985185306877,-0.606381006141,0.494496586039,0.182599590604,0.868444000837,-0.199491716435,0.415530338236
4.745337,0.984813094941,-0.607571791294,0.496662926577,0.18284252888,0.867867240381,-0.200067170554,0.416351041757
4.755330,0.984986851851,-0.608273877743,0.499588436239,0.182877824854,0.867006862384,-0.200148065206,0.418085581849
4.765347,0.985274301166,-0.608143302849,0.500527058367,0.182847255717,0.866744994764,-0.199831316161,0.418792836864
4.775336,0.985399278689,-0.608516235704,0.50253455079,0.1821608164,0.866344952351,-0.20041745424,0.419638778643
4.785382,0.985873396185,-0.607909905222,0.504380062232,0.181967028381,0.865818404293,-0.20022593058,0.420899118665
4.795359,0.985617928603,-0.609342267327,0.505217751893,0.182396045673,0.865469166291,-0.200529290872,0.421287085281
4.805349,0.985578322648,-0.609685941,0.507906808695,0.182324689218,0.864801183163,-0.200688770114,0.42261168802
4.815346,0.985971146988,-0.609499317478,0.509061336776,0.181909241218,0.864549410358,-0.200624119012,0.423335927934
4.825320,0.986302418206,-0.609379594158,0.511358945305,0.181831288933,0.863881768036,-0.200440091275,0.42481695238
4.835346,0.986177307858,-0.6098558309,0.512698293104,0.181938087416,0.863513838133,-0.200729377921,0.425382299278
4.845343,0.986659500954,-0.609441185387,0.514753236259,0.181312031557,0.863023263373,-0.200428434834,0.426784766129
4.855378,0.986352135674,-0.61014948262,0.515996581144,0.181217856506,0.862748934063,-0.20106442749,0.42708015788
4.865356,0.986769037109,-0.6093437677,0.517371834107,0.181001071442,0.862436435837,-0.200546748088,0.428045567795
4.875326,0.986648330929,-0.609713201863,0.519288503229,0.181296978158,0.861937742928,-0.200058044243,0.429152084885
4.885461,0.986553850645,-0.610274036926,0.521541757989,0.18129875011,0.861208376262,-0.200501237421,0.430406958189
4.895368,0.987001086168,-0.609460564369,0.522783413822,0.180843729028,0.861068993937,-0.199706021824,0.431246145721
4.905382,0.986674336533,-0.610209453524,0.524778170927,0.181270105437,0.860441959702,-0.19987355746,0.432239914733
4.915396,0.986618062604,-0.610174308473,0.52659629461,0.180987442383,0.859959461162,-0.200277181486,0.433130836392
4.925368,0.98632866407,-0.610046281676,0.527845543787,0.181759257767,0.859711619213,-0.199027243273,0.433875166886
4.935403,0.986635667687,-0.609871219283,0.529303548056,0.181235902544,0.859408787391,-0.198984175475,0.434712987723
4.945395,0.987077720667,-0.608634948063,0.52974447923,0.180912064442,0.859456616522,-0.198112962455,0.435151012137
4.955426,0.986036970721,-0.610551277253,0.532260248312,0.181507164956,0.858629498274,-0.199101293521,0.436083946829
4.965359,0.986380669219,-0.609895182232,0.53406497979,0.181448904125,0.858109885704,-0.198654990127,0.437332727047
4.975356,0.98686547113,-0.609112688124,0.535544061135,0.180968493034,0.857792175744,-0.198031613372,0.438436389761
4.985342,0.986344971436,-0.609827714313,0.538277639941,0.18161458485,0.856935880685,-0.197804842924,0.439943499873
4.995355,0.986331211407,-0.609207647075,0.539463455347,0.181439426338,0.856784915509,-0.197340283382,0.440518053752
5.005468,0.98623861377,-0.609266883064,0.54098031828,0.181650960161,0.856328328025,-0.197223270826,0.441370258104
5.015365,0.986050707989,-0.609448393772,0.542125457971,0.181979664611,0.856043596233,-0.196288365942,0.442203166443
5.025395,0.986060679172,-0.609216574209,0.544331045894,0.181710795018,0.855464209278,-0.196585519671,0.443301598321
5.035506,0.985809042206,-0.609026867563,0.5465552511,0.1816971571,0.854998965753,-0.196137019195,0.444402049235
5.045472,0.985448889414,-0.609349307729,0.548049487915,0.181789363946,0.854597533744,-0.196382329286,0.445027710618
5.055659,0.985330378563,-0.609131737689,0.549295972311,0.182043136438,0.85429809311,-0.195664669392,0.445814313067
5.065516,0.985239603811,-0.608617636293,0.550558076971,0.182020693351,0.854101604245,-0.195313420339,0.44635365424
5.075426,0.9850927603,-0.608692669685,0.553830223151,0.182145301353,0.853168645251,-0.194917116985,0.448256254236
5.085439,0.985088075758,-0.608618051432,0.555448537016,0.1825252041,0.852644957153,-0.193964642511,0.449509559814
5.095433,0.984838312074,-0.608457100314,0.55680302377,0.182514069266,0.852365648179,-0.193896222854,0.450072961959
5.105600,0.984301750908,-0.608904884523,0.558907976898,0.182968107793,0.8517924633,-0.193784189349,0.451021018307
5.115411,0.984557919324,-0.608790497484,0.560416951693,0.182759724125,0.85130089197,-0.193639303842,0.452094563755
5.125493,0.984375697281,-0.608517008711,0.561828937673,0.182882607705,0.850961512242,-0.19318100562,0.452879184274
5.135462,0.984185797185,-0.607957849984,0.564755410406,0.182890777166,0.850222157528,-0.192605631439,0.454506674554
5.145485,0.983738193026,-0.608047131231,0.565770952099,0.183107171291,0.850072713781,-0.192282438775,0.454835804269
5.155472,0.983957437361,-0.607620312441,0.568108488237,0.182605561063,0.849484774051,-0.192112610934,0.456205625178
5.165478,0.983588619327,-0.60792150874,0.569857202087,0.182781609765,0.848984076743,-0.192063773285,0.457086892789
5.175429,0.983187194668,-0.60863990653,0.570882651334,0.183201551199,0.848663875332,-0.191895849035,0.457583655157
5.185588,0.983235421375,-0.608085056027,0.572869166017,0.183039477137,0.84816047815,-0.191590608438,0.458708395249
5.195455,0.98307121827,-0.60774999299,0.575219476308,0.183124352071,0.847528566194,-0.19107264588,0.460056567349
5.205581,0.983112394759,-0.60763141306,0.577159856952,0.183472628205,0.846909130677,-0.190239767375,0.461401722997
5.215479,0.983233238807,-0.607130905758,0.578723938396,0.182639426898,0.846630597736,-0.190424033201,0.462166807873
5.225397,0.9826783774,-0.607467089269,0.581368791144,0.183114537223,0.845860816853,-0.190052901365,0.46353903768
5.235425,0.982873912605,-0.606999814073,0.582975343121,0.182563840628,0.845497529921,-0.190004944915,0.464437823503
5.245430,0.982171235279,-0.607467021085,0.585601290887,0.183210094991,0.844605357689,-0.189825036503,0.465877995159
5.255391,0.982422101415,-0.60764713895,0.586682289721,0.183255198221,0.844164828017,-0.189416202403,0.466824140048
5.265437,0.982552698438,-0.607135782275,0.589457871482,0.183031866481,0.843358227497,-0.189040629983,0.468518810914
5.275517,0.982685075018,-0.606922909752,0.591885691499,0.182504257399,0.842631383294,-0.189084596779,0.470012301094
5.285709,0.982967378548,-0.606208437677,0.594265190947,0.18216143678,0.841880093428,-0.188702597281,0.47164228926
5.295516,0.982734791867,-0.606988393955,0.596113983713,0.182213859079,0.841097561076,-0.189215426781,0.472811299124
5.305538,0.98286351118,-0.606825917681,0.59881412964,0.181947775731,0.840213408731,-0.189359230207,0.47442545951
5.315524,0.983224625073,-0.605870028254,0.600785049245,0.181603628897,0.839596510368,-0.188531414985,0.475976603746
5.325492,0.98338218062,-0.605989182168,0.60320612171,0.181386226848,0.838704321061,-0.1884778747,0.477650697992
5.335472,0.983771619141,-0.60554702317,0.605699723017,0.180443205754,0.83786905071,-0.189091185855,0.47922878335
5.345487,0.983260272091,-0.606670985483,0.608447649305,0.181044724425,0.836701701415,-0.189377967569,0.480925208329
5.355505,0.984217587494,-0.605435544046,0.610958387381,0.180199457959,0.835779521897,-0.189003413206,0.482989084686
5.365522,0.984046280854,-0.6059787088,0.613354250208,0.179756150366,0.834907556992,-0.189778280675,0.484356585449
5.375493,0.984691189279,-0.605042511786,0.61486970359,0.179211126871,0.834403601284,-0.188990861416,0.485732906515
5.385506,0.984931831532,-0.604380356391,0.617176928187,0.179237631893,0.833570016616,-0.188498798686,0.487342899411
5.395465,0.98469725677,-0.604723823423,0.619666337757,0.178993846774,0.832653529868,-0.188995395038,0.488804708109
5.405479,0.985140548754,-0.604486098954,0.62077677413,0.178596890751,0.832219573099,-0.188660824368,0.489817135382
5.415504,0.985478873657,-0.603766729636,0.623005471389,0.178241311852,0.831449203959,-0.188534763227,0.491301230449
5.425483,0.985526913982,-0.603880099668,0.625455356555,0.177851922897,0.830498345364,-0.189113415879,0.492825839221
5.435465,0.985336194432,-0.604156271379,0.627580763228,0.177603832306,0.829813091329,-0.189125489147,0.494063418565
5.445491,0.985793104787,-0.603227867793,0.629053995309,0.177244980764,0.829372137039,-0.188434907432,0.495195275381
5.455597,0.985812160343,-0.603604199744,0.630186741348,0.177059624586,0.828873087953,-0.189026413058,0.495871262099
5.465504,0.985408864493,-0.604057553608,0.63211278664,0.177074654337,0.828238121225,-0.189593868019,0.496709519287
5.475491,0.985817493426,-0.603215864397,0.634306943671,0.176500057817,0.827621685167,-0.189085454013,0.498133282277
5.485492,0.986300687409,-0.602329353654,0.634958086173,0.17551104796,0.827562578251,-0.189366415072,0.498474083544
5.495528,0.986295845936,-0.602394482016,0.636583284122,0.175669183959,0.826950300714,-0.189119333922,0.499527191946
5.505439,0.986350561854,-0.602080574156,0.637241016841,0.174730075728,0.826992949315,-0.189746861959,0.49954798648
5.515557,0.98586985648,-0.602917406452,0.639361890547,0.175436875793,0.82616169867,-0.18925041264,0.500862288039
5.525532,0.986642379118,-0.601511713531,0.640003535895,0.174111120859,0.826088193726,-0.189627273306,0.501303412115
5.535497,0.986223605052,-0.602505389407,0.641399433191,0.174599401224,0.825534047308,-0.1899652188,0.50191812228
5.545531,0.986818343167,-0.601437929446,0.643200741421,0.173217908928,0.825119657339,-0.190244191475,0.50297142534
5.555502,0.987008902301,-0.600754106417,0.644161315856,0.172848939616,0.824928153726,-0.189656722732,0.503633907502
5.565523,0.986748406261,-0.60195092448,0.645346872059,0.172978784493,0.824295609061,-0.190788105717,0.504197369802
5.575498,0.986862832801,-0.601991228036,0.646944078675,0.173068509192,0.823590177112,-0.190778967508,0.505321577658
5.585574,0.986802815002,-0.60221659361,0.647760262133,0.172796930124,0.823306732643,-0.191174798093,0.505726647013
5.595523,0.987569971076,-0.601096659482,0.649081323511,0.171565297134,0.822948674114,-0.191285444472,0.506686004668
5.605495,0.987722416717,-0.601721321379,0.649566316036,0.171729919725,0.822496600671,-0.191682186682,0.507214073014
