time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
1.691382,0.00191747598486,-0.551466093245,-0.00191747598486,0.752417576458,0.00153398078789,1.25709725567,0.00230097118183,100.0,1.27358754914,-0.609373867987,-0.157616525955,0.944165174943,0.0962572944398,1.20494190888,0.16835439147,10.9120521545
1.701438,0.00230097118183,-0.551466093245,-0.00153398078789,0.752801071655,0.00153398078789,1.25671376048,0.00230097118183,100.0,1.27435453954,-0.611291343972,-0.158383516349,0.944165174943,0.0962572944398,1.20455841369,0.167970896273,10.9120521545
1.711355,0.00191747598486,-0.551082598048,-0.0026844663788,0.752034081261,0.00153398078789,1.25709725567,0.00191747598486,100.0,1.27397104434,-0.611674839169,-0.158383516349,0.944165174943,0.0966407896368,1.20570889928,0.167970896273,10.9120521545
1.721420,0.00230097118183,-0.551466093245,-0.00230097118183,0.753184566852,0.00153398078789,1.25709725567,0.00230097118183,100.0,1.27435453954,-0.61282532476,-0.158000021152,0.944165174943,0.0966407896368,1.20570889928,0.167970896273,10.9120521545
1.731386,0.0026844663788,-0.550699102851,-0.00153398078789,0.752801071655,0.00191747598486,1.25633026528,0.00230097118183,100.0,1.27550502513,-0.613592315154,-0.159150506743,0.944165174943,0.0966407896368,1.20570889928,0.168737886667,10.9120521545
1.741444,0.00191747598486,-0.551466093245,-0.00191747598486,0.752801071655,0.00115048559091,1.25671376048,0.0026844663788,100.0,1.27627201552,-0.613975810351,-0.158767011546,0.943781679747,0.0970242848338,1.20685938487,0.169504877061,10.9120521545
1.751501,0.00153398078789,-0.551466093245,-0.00230097118183,0.752801071655,0.00191747598486,1.25633026528,0.0026844663788,100.0,1.27473803473,-0.613975810351,-0.159150506743,0.944165174943,0.0962572944398,1.20647588967,0.16835439147,10.9120521545
1.761436,0.00230097118183,-0.550699102851,-0.00191747598486,0.752417576458,0.00153398078789,1.25709725567,0.00230097118183,100.0,1.27627201552,-0.615509791139,-0.15953400194,0.94454867014,0.0966407896368,1.20685938487,0.16835439147,10.9120521545
1.771407,0.00153398078789,-0.551466093245,-0.00191747598486,0.753184566852,0.00191747598486,1.25671376048,0.00191747598486,100.0,1.27780599631,-0.617043771927,-0.159150506743,0.945315660534,0.0962572944398,1.20724288007,0.167970896273,10.9120521545
1.781370,0.00191747598486,-0.551466093245,-0.00191747598486,0.752417576458,0.00153398078789,1.25671376048,0.00191747598486,100.0,1.27665551072,-0.618194257518,-0.159150506743,0.94454867014,0.0962572944398,1.20724288007,0.168737886667,10.9120521545
1.791482,0.00153398078789,-0.551849588442,-0.00153398078789,0.752801071655,0.00230097118183,1.25709725567,0.00230097118183,100.0,1.27703900591,-0.618961247912,-0.15953400194,0.94454867014,0.0954903040459,1.20609239447,0.16835439147,10.9120521545
1.801429,0.00191747598486,-0.551466093245,-0.00230097118183,0.753184566852,0.00153398078789,1.25633026528,0.00230097118183,100.0,1.27780599631,-0.620111733503,-0.159917497137,0.94454867014,0.0951068088489,1.20609239447,0.16835439147,10.9120521545
1.811404,0.00230097118183,-0.551849588442,-0.00191747598486,0.752417576458,0.00115048559091,1.25633026528,0.00191747598486,100.0,1.2789564819,-0.620878723897,-0.160300992334,0.945315660534,0.0954903040459,1.20647588967,0.168737886667,10.9120521545
1.821445,0.00191747598486,-0.551082598048,-0.00230097118183,0.752801071655,0.00191747598486,1.25709725567,0.00191747598486,100.0,1.2789564819,-0.622796199881,-0.160300992334,0.94454867014,0.0954903040459,1.20609239447,0.16835439147,10.9120521545
1.831431,0.00191747598486,-0.551466093245,-0.00230097118183,0.753184566852,0.00115048559091,1.25786424607,0.00191747598486,100.0,1.2789564819,-0.624330180669,-0.161067982728,0.94454867014,0.0954903040459,1.20647588967,0.168737886667,10.9120521545
