time,x,y,z,w_x,w_y,w_z,w_w
3.052813,0.897770508647,0.268488285731,-0.00794306983001,0.0837581324286,0.990606943671,0.0327270057489,0.103011657091
3.062792,0.897769767487,0.268574542553,-0.0101801897809,0.0835981906755,0.990601977725,0.0327928750089,0.103168268341
3.072803,0.898105513288,0.268819583196,-0.0117538749628,0.0832548231618,0.990579926459,0.0329711311227,0.103599943195
3.082814,0.898729775986,0.268205761701,-0.0132131171662,0.0841575184668,0.990417468905,0.0333388222552,0.104303750192
3.092735,0.898184877383,0.269244496256,-0.0157071578509,0.0839450020482,0.990464305027,0.0337566919658,0.103895056887
3.102813,0.898896566512,0.269293801241,-0.017214808935,0.0845430878721,0.990298205525,0.0343687788955,0.104788918618
3.112818,0.899331572245,0.269482097012,-0.0185341345176,0.0842737307286,0.990251064495,0.0346682728947,0.10535121466
3.122739,0.898641278567,0.269093433238,-0.0212726050783,0.0851286296713,0.990238308177,0.0348526023411,0.104721084503
3.132811,0.89907501311,0.268662881272,-0.0221637952781,0.0849072131237,0.990187056303,0.034892246475,0.105370251141
3.142807,0.898825804826,0.269686774986,-0.0244567993337,0.0848398993436,0.990192129467,0.0356173058491,0.105133941926
3.152819,0.899502555435,0.269848017459,-0.0258063693739,0.084637874441,0.990113318168,0.0355475884703,0.10605855152
3.162744,0.899318595808,0.271248196668,-0.0277094660544,0.0847984235706,0.990081159894,0.036610084316,0.105868909082
3.172764,0.899738768399,0.270998001798,-0.0288202344422,0.0841225579927,0.990078933303,0.0364858316647,0.1064701139
3.182810,0.89975820829,0.27096874481,-0.0304175050612,0.0837844708356,0.990092383849,0.0364123655278,0.106636642518
3.192798,0.899821041079,0.270748032019,-0.0317162101615,0.0843958696767,0.990022105339,0.0363897455517,0.106814580188
3.202820,0.899960912181,0.271863301492,-0.0330473256446,0.0841554292571,0.989989041075,0.0370871194169,0.10707057416
3.212815,0.900041472771,0.271927729504,-0.0345089503385,0.0842464521942,0.989946560251,0.0373793439731,0.10728992396
3.222806,0.900236732669,0.270791185747,-0.0358791150092,0.0845207657882,0.989906316761,0.036536074116,0.107735042934
3.232815,0.900382462841,0.271730534205,-0.0371745614029,0.084381579489,0.989877234285,0.0370443006763,0.107937620289
3.242755,0.900452419381,0.270286802104,-0.0386963740532,0.0844296425111,0.989868773793,0.0365270594074,0.10815368725
3.252816,0.899965653591,0.270570300817,-0.0403381299939,0.0841024519929,0.98992869184,0.0363517591351,0.107919007815
3.262810,0.900329879969,0.271001203369,-0.0414960790827,0.0829240233733,0.989974595202,0.0361127735582,0.108488592897
3.272775,0.900279656277,0.270382857702,-0.0427918027395,0.0831468269301,0.989959348173,0.0357190262829,0.108587500649
3.282824,0.90019634115,0.272359333421,-0.0437549177057,0.0826733034835,0.989963184288,0.0366919436238,0.10858968606
3.292813,0.900851173106,0.270372218626,-0.0446808913967,0.0830572405847,0.989867039929,0.0360170492896,0.109396116061
3.302814,0.900737776248,0.270736950562,-0.0460529657977,0.0825968620791,0.989900565288,0.035849074737,0.10949645226
3.312795,0.901024408402,0.269943952388,-0.047174143526,0.0826427739329,0.989877377049,0.0351223096964,0.109906204036
3.322812,0.900706098685,0.270166887788,-0.0486084711386,0.0826629920095,0.989889819793,0.0353398960274,0.109709006792
3.333248,0.901186091115,0.270456427345,-0.0488917143356,0.0825436096,0.98981649892,0.0355831745486,0.110379747546
3.342764,0.900840505802,0.270461366225,-0.049988931367,0.0819874843513,0.989890710393,0.0352426594719,0.11023787389
3.352819,0.901003300105,0.269303679102,-0.0510953328396,0.0821430125315,0.98987254662,0.034599436954,0.110488668664
3.362817,0.901523260328,0.270097482489,-0.0512507042448,0.0818897052285,0.989806236969,0.0351361743028,0.111099679069
3.372799,0.901999282272,0.269071003919,-0.0513315036333,0.0820991399267,0.989731273541,0.0348521584373,0.111700780888
3.382801,0.901487420232,0.269560963175,-0.0531067662206,0.0817154030824,0.989808082909,0.0347924064724,0.111319541675
3.392821,0.90198475976,0.270137864872,-0.0529240304192,0.0808838780393,0.989801976243,0.0347719023776,0.11198553882
3.402855,0.902178268842,0.269263624234,-0.0537172761012,0.0813358413559,0.989732704885,0.0344585447973,0.1123666431
3.412771,0.901944258328,0.269870109615,-0.0543417515357,0.0813342521445,0.989746595529,0.0346286364515,0.112193019413
3.422797,0.902118067609,0.269006989148,-0.0543123102186,0.0811247517823,0.989745633714,0.0342600896443,0.112466001309
3.432779,0.902144383145,0.269757722786,-0.0549224929941,0.0805369910639,0.989788074902,0.0342778253228,0.11250951312
3.442765,0.90246544379,0.268834603477,-0.0548244967187,0.0810962551042,0.989712744374,0.0339593953107,0.112866471999
3.452791,0.902078894128,0.268934684803,-0.0552579036337,0.0806921892688,0.989767849987,0.0340765518869,0.112637304361
3.463253,0.902507075382,0.268277574345,-0.054772067408,0.0808196390837,0.989711839402,0.0338898023525,0.113093510785
3.472766,0.902112471804,0.269144270783,-0.0552602011043,0.0803136497498,0.989802949941,0.0339918558847,0.112625004705
3.482813,0.902148685154,0.268112506368,-0.0552233840879,0.0805797259489,0.989778209864,0.0335832197395,0.112774865974
3.492807,0.901798386979,0.26859774638,-0.0555924482007,0.0803848761561,0.989842745982,0.0335866099668,0.112345669891
3.502812,0.902094466829,0.268856168446,-0.0550974030068,0.0804419827442,0.989808103193,0.0336324617237,0.112596020284
3.512798,0.9019707727,0.268072032822,-0.0549501115865,0.0804730014991,0.989808866348,0.0332621152184,0.112677130864
3.522762,0.902089365751,0.267354776915,-0.0547548995334,0.0800505503759,0.989852190776,0.0329231866613,0.11269699899
3.532759,0.902684678626,0.26823564953,-0.0538792522348,0.080344571554,0.989741423446,0.0336369298119,0.113248494422
3.542811,0.90285506682,0.267423073432,-0.0538692591577,0.0803831366241,0.989741921896,0.0328366953574,0.113451446999
3.552809,0.902529519223,0.266575855228,-0.0538530533756,0.0803815858423,0.989797942859,0.0322380956111,0.113135043915
3.562793,0.902759241811,0.267336004222,-0.0533920536224,0.0803607878688,0.98976882552,0.0327128004549,0.11326821482
3.572789,0.903147811556,0.267390936373,-0.0531523947686,0.0808826843776,0.989658720688,0.0328552100677,0.113816269069
3.582796,0.903386646772,0.268036368702,-0.0529030470829,0.080128086311,0.989682577993,0.0332877111664,0.114016721959
3.592773,0.903597788806,0.266933144214,-0.0524024705829,0.0799492699388,0.989670994754,0.0325517054065,0.114454457551
3.602853,0.903177053705,0.266779317783,-0.0525098388333,0.0802218380546,0.989718916413,0.0323416155419,0.113907607729
3.612754,0.903674070113,0.267278747577,-0.0520243501934,0.0806516379223,0.989614513569,0.0327466169244,0.114394435681
3.622762,0.903542876338,0.265980549678,-0.0520550947314,0.080840678124,0.989621543646,0.0325611282066,0.114253043911
3.632819,0.903975061086,0.265776021831,-0.0515381079219,0.0799249902965,0.989662609604,0.0321250489979,0.114664276499
3.642806,0.903985773907,0.266376317372,-0.0514371021141,0.0810480705753,0.989551658271,0.0330201673897,0.114579205859
3.652763,0.903870649349,0.26657492823,-0.0516848752901,0.0794325979916,0.989684439949,0.0326474810313,0.114670456883
3.662811,0.904487115314,0.266034328919,-0.0510012820667,0.0801992579297,0.9895616025,0.0327555370921,0.115165049707
3.672740,0.904748772555,0.265926607256,-0.0508092240449,0.0802331383034,0.989535739132,0.0325106680853,0.115432755137
3.682791,0.904951641625,0.265917592518,-0.0508521616454,0.0800260676167,0.989501621759,0.0328270892354,0.115778889484
3.692833,0.904513182397,0.265158322415,-0.0512147107677,0.080688951514,0.989517167961,0.0326201915152,0.115243179927
3.702814,0.904314177245,0.265323168999,-0.0513663312904,0.0802528740965,0.989557707922,0.0324747690834,0.115240653699
3.712750,0.904823834684,0.265144969561,-0.0508883700195,0.080299875488,0.989504199047,0.0325934606685,0.115633197599
3.722814,0.904135049886,0.265746314144,-0.0516092830769,0.0806099959063,0.98955610469,0.0331001223973,0.114826504469
3.732813,0.904197994928,0.264883065618,-0.0515289368284,0.0810809980492,0.989508929645,0.0327557644357,0.115000042626
3.742817,0.90394994396,0.26516572093,-0.0521540462279,0.0810107799748,0.989543476796,0.0331161798485,0.114648504967
3.752812,0.904334775966,0.265302905579,-0.0519211091082,0.0803064892256,0.989551208809,0.0331077766755,0.115078877544
3.762800,0.904294202513,0.264731442582,-0.0520126467452,0.0813951494707,0.989476336369,0.0328615551425,0.115028377382
3.772798,0.903959836643,0.26556814597,-0.0521049699493,0.0814252735801,0.989500348515,0.0334958935095,0.114616797327
3.782745,0.903909287869,0.264862247383,-0.0520173483468,0.0809611764383,0.989547673651,0.0330525591514,0.114665678451
3.792812,0.903712840262,0.26387968683,-0.052610879041,0.0813268264239,0.989546770583,0.0327331168521,0.114506240852
3.802809,0.903284764491,0.264931488973,-0.052923974646,0.0810586121125,0.98961230172,0.0328319439974,0.114101082991
3.812811,0.903373532296,0.265361258699,-0.0529135342315,0.0809187060464,0.989598116366,0.0335918266033,0.114102236098
3.822771,0.903718515116,0.264925159792,-0.0525640332131,0.0815517728638,0.989519382152,0.033178545206,0.114454728281
3.832815,0.903366529753,0.26463572651,-0.052752869643,0.0807527122978,0.989629233652,0.0330101668743,0.114119710131
3.842818,0.903837225147,0.264391229218,-0.0521323196057,0.0814072341053,0.989507839822,0.0331923016354,0.114653252365
3.852812,0.90369809478,0.264639407018,-0.0526098088115,0.0814320608865,0.989536285954,0.0329783480456,0.114451678885
3.862813,0.904376686797,0.264672900266,-0.0518346104643,0.081556522034,0.989436347075,0.0331444624534,0.115176791974
3.872806,0.903831949608,0.26451684058,-0.0523955430896,0.0813977062639,0.989511404826,0.0329891537371,0.114687875862
3.882803,0.903845120463,0.264596126603,-0.0521365350572,0.0813021115822,0.989518565674,0.0330787536392,0.114668090138
3.892809,0.904127420153,0.263572310011,-0.0519040984997,0.0811378521883,0.98950356653,0.032515928256,0.11507412905
3.902813,0.904011831439,0.264571963759,-0.0520546487432,0.0818019124387,0.989447391981,0.033310575952,0.114859527919
3.912810,0.903976443727,0.264795128344,-0.0519232158692,0.081457401997,0.989478104783,0.0331554073132,0.114884684711
3.922765,0.904381617765,0.263776914687,-0.0514471920498,0.0810960529889,0.989479463446,0.0326535047835,0.115271723477
3.932808,0.904112234405,0.264628897534,-0.0512443793379,0.0814035835938,0.989479075889,0.0331714213949,0.114909841869
3.942838,0.90423558747,0.264354896888,-0.0512551905233,0.0810951233374,0.989488592666,0.0329807374103,0.115100725086
3.952810,0.905127183356,0.263700227705,-0.0503214333004,0.0820174267859,0.989300307658,0.0331517951626,0.116012936558
3.962811,0.904771266596,0.264054607426,-0.0505134202091,0.0810289638615,0.989426805589,0.0330483913176,0.115657715818
3.972768,0.904184391256,0.263647443062,-0.0509581566281,0.0814497493766,0.989476883999,0.0324453412907,0.11510314586
3.982774,0.904842185826,0.263075428848,-0.0506453471628,0.0819048724179,0.989339459736,0.0327924375432,0.115860611616
3.992747,0.905412382559,0.263526515016,-0.0503036014896,0.0809304846078,0.989354633073,0.0326543547175,0.116453251551
4.002806,0.905214683696,0.263917468702,-0.0499722065074,0.0817435637094,0.989295188443,0.0331642779703,0.116246077707
4.012756,0.905152604118,0.262793418054,-0.0505466264491,0.0818954310776,0.989309290053,0.0324950219766,0.116208177556
4.022804,0.905227088781,0.26321102909,-0.0502024169426,0.0816391122826,0.989319651984,0.0326478473388,0.116257471193
4.032763,0.904835514397,0.262548173904,-0.0506401969439,0.0823892477926,0.989297144355,0.0329056566542,0.115846405982
4.042815,0.905397636697,0.262793228121,-0.0502943896923,0.0817095256935,0.989286515978,0.0329027077435,0.116418016378
4.052762,0.90470707569,0.263788224303,-0.050632733565,0.0819389577509,0.989350701535,0.0331410739349,0.115641107716
4.062741,0.904985962531,0.263086962315,-0.0506100318771,0.0820951990213,0.989300638098,0.0328461242317,0.116042052201
4.072810,0.904004447486,0.261780666635,-0.0514988496109,0.0820398384755,0.989448028155,0.0323074196239,0.114970844655
4.082752,0.903968388627,0.262578071186,-0.0517537520745,0.0825352906071,0.989403770265,0.0326430933748,0.114902278672
4.092816,0.903668033686,0.262743951659,-0.0518545094593,0.0816805379576,0.989507111803,0.0326952671821,0.114607961828
4.102759,0.903764989171,0.263416745777,-0.0516860068291,0.0814419188347,0.989504326361,0.0327728295778,0.11477954352
4.112803,0.90374901487,0.26216635529,-0.0517286856025,0.0818916304356,0.989474007179,0.032506744525,0.114796609454
4.122789,0.903059778315,0.263091808822,-0.0524487973169,0.082391755791,0.989508886567,0.0330803162802,0.113971288745
4.132736,0.903759046032,0.262302312756,-0.0521170306063,0.0826264809352,0.989409470311,0.0327959751667,0.114744013874
4.142821,0.90261747117,0.262306905594,-0.0532403425285,0.0828939365784,0.989522558859,0.0327793391199,0.113574714238
4.152769,0.903207057933,0.262460597914,-0.0524119559673,0.0827719272027,0.989454317619,0.0330680075778,0.114172975294
4.162741,0.902710860575,0.261252485855,-0.0530703881179,0.0834312648803,0.989471167932,0.032822455531,0.113616540541
4.172745,0.902284147641,0.261785308289,-0.0534347783232,0.0820740792468,0.989638815954,0.0323193740412,0.113288646982
4.182757,0.90191756206,0.261940129454,-0.0540382662044,0.0822105208268,0.989652685255,0.0328238928117,0.112922915717
4.192815,0.902154259541,0.261534580486,-0.0534183824085,0.0821082880337,0.989649391964,0.0325369421174,0.113109051005
4.202816,0.902589202191,0.260923916188,-0.05310372428,0.0834979841784,0.9894736803,0.0325151879102,0.113633996616
4.212743,0.902295480401,0.261029098569,-0.0536448025885,0.082668292057,0.989582856197,0.0323427567348,0.113338741373
4.222798,0.901532343502,0.261483596777,-0.0542685730177,0.0831051676852,0.989626666064,0.0328102376891,0.112499249869
4.232811,0.902398903985,0.26066693496,-0.0536487091631,0.082949962755,0.989539714811,0.0324671019967,0.113473978419
4.242740,0.90215218991,0.260346803261,-0.0541077110526,0.0834556180778,0.989526320734,0.0322379587243,0.113285190577
4.252779,0.901801424169,0.26116829301,-0.0540161841092,0.0833663116236,0.989552865902,0.0329878046633,0.112902561597
4.262780,0.90182104052,0.260934943583,-0.0540226450932,0.0827758672853,0.989606508493,0.0326298576431,0.112970821601
4.272849,0.901712112733,0.260698871723,-0.0539797860559,0.0831791959298,0.989601223532,0.0325733068206,0.112736947946
4.282753,0.901824414729,0.260540949839,-0.0539879832416,0.0837351788244,0.989536888101,0.0326269966396,0.112874470121
4.292812,0.901804932729,0.260203235657,-0.0538044739891,0.0834255188009,0.989556097343,0.0326771427801,0.112920845569
4.302801,0.901670587887,0.260075478831,-0.0538420791504,0.0833193654189,0.98958950694,0.0324887271689,0.112760692212
4.312772,0.901604394022,0.259810621163,-0.0539609912816,0.0840398005748,0.989527437575,0.0325582794297,0.112750701315
4.322760,0.900933613568,0.259914760872,-0.0549115247696,0.0839505039432,0.989627622974,0.0324153809675,0.111976443105
4.332812,0.901215959132,0.259999029299,-0.0544018588785,0.0837368329869,0.989593502566,0.0326826299065,0.112359637699
4.342737,0.901870857775,0.260150019906,-0.0538931937763,0.0843533793179,0.989470089277,0.0329399778234,0.112908846796
4.352792,0.901459423807,0.259802510158,-0.0542040038212,0.0837899221273,0.989562647765,0.0326865660356,0.112590423657
4.362813,0.901804707335,0.25988512449,-0.0540120815716,0.0841251677136,0.989488360646,0.0329012989167,0.112930265352
4.372800,0.901283789517,0.259301994908,-0.0542799293142,0.084534220079,0.989526645985,0.0326564212562,0.112358981273
4.382800,0.9015591145,0.258600514644,-0.0542592622138,0.0846903104677,0.989477472118,0.0323614860382,0.112759113623
4.392843,0.901249338349,0.260097665147,-0.0545342502568,0.08389186293,0.98957808754,0.032859715807,0.112328104551
4.402784,0.901594378858,0.259609433658,-0.054165359847,0.0842756356173,0.989496855101,0.0328749328559,0.112751185254
4.412812,0.90165320538,0.260259844067,-0.0538143735108,0.0836598094177,0.989534106276,0.0332774606284,0.112764796894
4.422744,0.901204530636,0.259868668117,-0.0544310074537,0.0838314249685,0.989572219002,0.0328646715416,0.112423435865
4.432810,0.901581746909,0.258886275581,-0.0542134744402,0.0846199514234,0.989476488498,0.0325395636251,0.112769319102
4.442791,0.90087042164,0.259278493716,-0.0547998993954,0.0839113499572,0.989615793151,0.032627806307,0.112048621366
4.452847,0.900759002157,0.259753725376,-0.0545838518924,0.0834145264861,0.989683551123,0.0324362406946,0.111876609248
4.462826,0.900917239516,0.259205898052,-0.0544974389851,0.0840194963942,0.989600807094,0.0327382254572,0.112067726927
4.472775,0.901194646981,0.258751569721,-0.0544446022337,0.0847559159862,0.989513549371,0.0324831107585,0.112357544616
4.482791,0.900841698402,0.259375473751,-0.0544055329118,0.0843356711009,0.989579193352,0.032762123275,0.112014097073
4.492810,0.90107316977,0.259026526966,-0.0544330261025,0.083925730612,0.989599630428,0.0325441099645,0.112204831026
4.502803,0.900680561746,0.259336851419,-0.0549277544861,0.0842412739578,0.989624179596,0.0323479708627,0.11180786959
4.512814,0.900862400596,0.258751202921,-0.0545860444181,0.0850249626463,0.98952694963,0.0326254437152,0.111994428906
4.522795,0.90081453683,0.258573671919,-0.0547122981435,0.084775428816,0.989551334817,0.0323371617515,0.112051730911
4.532810,0.900995425605,0.259522742461,-0.0547591043462,0.083933548184,0.989587436628,0.0329517692882,0.112187546804
4.542811,0.901073017782,0.258695430027,-0.0544581027224,0.0845726718236,0.989515135664,0.0326500944685,0.112433228201
4.552808,0.900715296338,0.258140210019,-0.0548736881506,0.0849129548503,0.989543374779,0.0322998112702,0.112028664734
4.562799,0.900765997887,0.258586952811,-0.0545189714643,0.0847821867438,0.989537659625,0.0328598467883,0.112015317986
4.572809,0.900881970608,0.259077647726,-0.0547957417426,0.0844637699534,0.98955265431,0.0325517862401,0.112213177147
4.582759,0.900323536951,0.258804087595,-0.0551471650947,0.0840002973053,0.98967681423,0.0322731117015,0.111544608517
4.592811,0.900648496921,0.259510747818,-0.0547754769154,0.0845951437067,0.989574014019,0.032731366841,0.11187309804
4.602827,0.900369615107,0.258378178794,-0.0550658709932,0.084957196372,0.989585067677,0.0321711854843,0.11166325913
4.612778,0.900941360674,0.259728053349,-0.0544451226509,0.0842274983686,0.98955792917,0.0329974018689,0.112214102526
4.622842,0.899855487901,0.25800273945,-0.0555450643768,0.0844422493767,0.989695176268,0.031908014115,0.11115234243
4.632756,0.899896107185,0.259526804358,-0.0551904603112,0.0844171257833,0.989678721598,0.0327533474842,0.111072026716
4.642807,0.899812572252,0.258660772638,-0.055411449283,0.0845826306154,0.989683539886,0.0319947039646,0.111124292548
4.652766,0.900152811036,0.258739163421,-0.0551631408339,0.0847847464802,0.989607810627,0.0327306491374,0.11142994444
4.662755,0.9002940326,0.259464373162,-0.0551644560349,0.0842049105734,0.989624149959,0.0328508671036,0.111688832852
4.672749,0.900173907419,0.259072181244,-0.0551380851112,0.084774638001,0.989623981507,0.0324551633348,0.111374585749
4.682778,0.900187744832,0.260067822164,-0.0550697446692,0.0838003841987,0.989675491027,0.0332224026512,0.11142795893
4.692812,0.89995058406,0.25930778226,-0.0553221766589,0.0842604110621,0.989675892948,0.0326114059364,0.11125783679
4.702794,0.899451197174,0.259011119808,-0.0555424560361,0.0838399355781,0.989776731891,0.0324597658941,0.110721496596
4.712808,0.899893283417,0.258926933235,-0.0554441082365,0.0850650580112,0.989607963554,0.032544602795,0.111269327329
4.722725,0.900136846407,0.259050970011,-0.0552477682579,0.0841689752536,0.989658524126,0.032484685175,0.111518314456
4.732803,0.899572459149,0.259056063895,-0.0555554972935,0.084291052149,0.989723420482,0.0323977380491,0.110873603917
4.742813,0.899980659583,0.258247066298,-0.0555048324105,0.0844645263286,0.989667164853,0.0322320811465,0.111291237517
4.752767,0.899657507457,0.258770474587,-0.0556507658972,0.084438045208,0.989707694658,0.0322811558606,0.110936119603
4.762809,0.899646693701,0.258891105847,-0.0558559359869,0.0844841633907,0.989693342837,0.032620023617,0.110929920852
4.772810,0.900184414928,0.259548566869,-0.0551225430083,0.0842290393122,0.9896504406,0.0327940887092,0.111454125552
4.782814,0.89964807423,0.258567277751,-0.0556465186208,0.0841641384112,0.989728921684,0.0323533051768,0.11093386783
4.792811,0.900557900506,0.258047235254,-0.0549576527197,0.084687443137,0.989593957859,0.0319549962764,0.11185130199
4.802813,0.899661378866,0.258969845751,-0.0555973206148,0.084578718177,0.989684492058,0.0327310153961,0.110904135374
4.812812,0.900051594302,0.258456927577,-0.0549482639653,0.084182167769,0.989686836391,0.0322963719565,0.111311602549
4.822775,0.900695115916,0.258444094632,-0.0546922521495,0.0842237056129,0.989595505688,0.0323935606028,0.112061410691
4.832816,0.900306426656,0.258633177758,-0.0551323975685,0.0848696607993,0.989580404482,0.032625760338,0.111639256107
4.842758,0.89972637136,0.25863021415,-0.0555238365063,0.0839963352413,0.989728353004,0.032207685728,0.111108361099
4.852811,0.900427741407,0.25967256919,-0.054926059693,0.0842818916914,0.989619841068,0.0328409722359,0.11167185608
4.862775,0.900681757451,0.258041574432,-0.0547411996653,0.0841886413576,0.989607467426,0.0320583098232,0.112078534304
4.872810,0.899884916303,0.259039877759,-0.0552323925978,0.0842816100231,0.989681314304,0.0324136161396,0.111251354229
4.882786,0.900191878741,0.258201858151,-0.0553511260323,0.084503751696,0.989642729506,0.0322366343493,0.111477277013
4.892807,0.900315800479,0.258836698679,-0.0551366677126,0.0845742669245,0.989607812075,0.0324899414034,0.111660088489
4.902810,0.900175573377,0.259024959106,-0.0551171697369,0.0850936392838,0.98957423646,0.0329513565864,0.111427605143
4.912815,0.900129853148,0.259767529537,-0.054990787646,0.0845755220516,0.989637088895,0.0329574182477,0.111261951877
4.922809,0.900817389088,0.25973373897,-0.0546619999932,0.084157084043,0.989593155465,0.0328296871366,0.112005283379
4.932730,0.900317065864,0.258512924928,-0.054927070922,0.0844441103124,0.989627204868,0.0322443901326,0.111657901309
4.942821,0.900316027313,0.260070424846,-0.0551193653443,0.0837548445626,0.989655323627,0.0330288300133,0.111698535429
4.952808,0.900525625199,0.259115314459,-0.0551923062393,0.0847438331507,0.989563813095,0.0327402480611,0.11184819495
4.962810,0.900336027386,0.258212617616,-0.0553171064324,0.0841249717716,0.989652806699,0.032224703432,0.111677570735
4.972811,0.90039725981,0.258859563486,-0.054758266107,0.0847072808444,0.989596769293,0.0325747198246,0.111632425423
4.982808,0.900345502289,0.258095913805,-0.0553202801409,0.0843988136714,0.989631493425,0.0321103104556,0.111692772529
4.992801,0.900171660977,0.258825854308,-0.0551706990927,0.0841939768635,0.989662440052,0.0324161648792,0.111484623446
5.002807,0.900161003895,0.258946173269,-0.0553758374908,0.0846196704995,0.989615662366,0.0327975532407,0.111466015742
5.012742,0.900460369694,0.25952135206,-0.054882269274,0.0837261883174,0.989661957563,0.0327760682117,0.111735690333
5.022811,0.900190384306,0.25923273576,-0.0551791210747,0.0839827342489,0.989684549666,0.0321871911856,0.111514022546
5.032814,0.899609746128,0.259482542765,-0.0559549592524,0.0839503043609,0.989755054888,0.0322131158004,0.110903529663
5.042797,0.899661091826,0.25928981653,-0.0555983436972,0.0847685102749,0.989668323128,0.0327947810286,0.110884679732
5.052812,0.900403708129,0.259710525519,-0.055181419701,0.0841032991906,0.989633717538,0.0328657665937,0.111676235446
5.062813,0.899801466491,0.259101393464,-0.0556179195164,0.0840592808549,0.989717911746,0.0323121844768,0.111123423298
5.072713,0.899857791704,0.259165924177,-0.0557034217053,0.0847132493886,0.989652808324,0.0326885200882,0.111096557146
5.082757,0.899790225561,0.259541958425,-0.0558241004687,0.0846748064237,0.98965508543,0.0327574624801,0.111085272166
5.092818,0.900381501177,0.25910447368,-0.0552264042582,0.0839840107055,0.989650833415,0.0326235325062,0.111685357113
5.102761,0.90034091057,0.259048623016,-0.0550572835811,0.0847048044272,0.98960070773,0.0326214573324,0.111585733356
5.112752,0.899807578296,0.259293179312,-0.0551475793203,0.0843192815459,0.989701365685,0.0323988739118,0.111048541144
5.122845,0.900036883823,0.259018352215,-0.0552089068805,0.0837080608484,0.989727915607,0.0322279342511,0.111323734535
5.132813,0.899757235269,0.259123231536,-0.0556906907373,0.0847092236249,0.989654360762,0.0325592141319,0.111123765382
5.142794,0.90030250536,0.258754380301,-0.0551866679031,0.0837801177887,0.989684417091,0.0321118901857,0.111689180049
5.152814,0.899960172678,0.259191052954,-0.0553254288814,0.0843445096017,0.989670781424,0.0324755457884,0.111279319831
5.162794,0.899614522015,0.258788421841,-0.0555151198014,0.0838192068645,0.989760518064,0.0321974839391,0.110958458311
5.172849,0.9001063086,0.25948531758,-0.0552451172539,0.0843969436911,0.989650943385,0.0329396075133,0.11127959566
5.182765,0.900381829096,0.259741465272,-0.0550199855552,0.0840435427323,0.98965431077,0.0325277469796,0.111637689761
5.192822,0.899836101233,0.259196405133,-0.0555418130662,0.0840842981062,0.989721870964,0.0322863059831,0.11107674551
5.202821,0.900313206057,0.258567237777,-0.0553648718864,0.0843852691107,0.98963774508,0.0321536846802,0.111635121858
5.212809,0.900501853705,0.259790372649,-0.0552413017006,0.0832962942547,0.989693950044,0.0325192462373,0.111848608549
5.222842,0.899917116943,0.259209006755,-0.0551898058161,0.0839154677093,0.989707477089,0.0324130176473,0.111295554093
5.232795,0.900537245526,0.260225468776,-0.0547616536963,0.0829889030928,0.989709293324,0.0326520021848,0.111902651558
5.242798,0.900375035153,0.259807336692,-0.0547871279095,0.0839583254018,0.989645483761,0.0329355007878,0.111660507144
5.252814,0.899717892659,0.259063136386,-0.0553130502392,0.0835924646181,0.989768907903,0.0321620622371,0.111064893464
5.262764,0.900536508953,0.258674857129,-0.0549860301359,0.083938595061,0.98964279308,0.0322730337169,0.111892384273
5.272817,0.900625894736,0.259784914334,-0.0550245584743,0.0833668072862,0.989658858567,0.0326869854798,0.112057485618
5.282757,0.900017304654,0.2595719928,-0.0552034737933,0.0842988574042,0.989673765423,0.0326277423271,0.111242847432
5.292762,0.900436862218,0.25987611249,-0.0549303631525,0.0837967949694,0.989663173968,0.0326837137509,0.111699033564
5.302783,0.900739897336,0.259656461876,-0.0546024186525,0.0842723768407,0.989577428272,0.0328569212103,0.112049554593
5.312782,0.899834019698,0.258950463628,-0.0555742497213,0.0838829750088,0.989727847446,0.0322903792796,0.111174484032
5.322747,0.900184414928,0.259548566869,-0.0551225430083,0.0842290393122,0.9896504406,0.0327940887092,0.111454125552
5.332810,0.900369373215,0.259018663542,-0.0550679189413,0.0841982165256,0.989650073008,0.0321711344406,0.111662041165
5.342814,0.90033591187,0.258853076678,-0.055319154316,0.0845045402053,0.989620607424,0.0323531140923,0.111639204833
5.352812,0.899725935226,0.259270205513,-0.0555258828497,0.0841861591844,0.989712363046,0.032314143692,0.111076213268
5.362797,0.900115115753,0.259014831956,-0.055469694976,0.0840017346036,0.989682503845,0.0324414995221,0.111444153169
5.372812,0.900199853921,0.25904927605,-0.0555659844646,0.0839590842506,0.989682975278,0.0323463053411,0.111499762989
5.382811,0.89964730796,0.259527174606,-0.0556495878319,0.0843539864793,0.989712966369,0.0325020979126,0.110888515176
5.392753,0.900214427539,0.259128019955,-0.0553073705966,0.0836742048689,0.989706367848,0.0324145859413,0.111486445356
5.402818,0.900203216465,0.259635291254,-0.0551300984224,0.0840177952307,0.989672587826,0.0325223874746,0.111496517003
5.412815,0.899927965784,0.259021941313,-0.0553680156379,0.0839515004548,0.989709146802,0.0323907745311,0.111260001943
5.422812,0.899936379146,0.259865438817,-0.0553742995194,0.0832765461525,0.989768403106,0.0322975010886,0.111267230111
5.432812,0.900163253306,0.25893902684,-0.0549589141023,0.0839796960764,0.989686966088,0.0323492838529,0.111447941376
5.442810,0.900177243923,0.259150332703,-0.0552289533486,0.0833783449752,0.989744600462,0.031830578344,0.111536952301
5.452799,0.90014646133,0.259824291271,-0.0554291429659,0.0834459980728,0.989724697038,0.0325050126013,0.111468442328
5.462757,0.900277061165,0.260426785423,-0.0552250859967,0.0833219520466,0.989726359071,0.0325843710251,0.111523294573
