time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.658961,-0.0053689327576,-0.555301045215,-0.00421844716668,0.745514662912,-0.00383495196971,1.2532623037,-0.00421844716668,0.0,0.60016998326,-0.965640905974,-0.686456402579,0.905432160049,0.47860200582,1.12785937429,-0.341694220501,96.0848312378
0.659061,-0.0053689327576,-0.555301045215,-0.00421844716668,0.745514662912,-0.00383495196971,1.2532623037,-0.00421844716668,0.0,0.60016998326,-0.965640905974,-0.686456402579,0.905432160049,0.47860200582,1.12785937429,-0.341694220501,96.0848312378
0.669162,-0.00575242795457,-0.555684540411,-0.00383495196971,0.745514662912,-0.00460194236366,1.2540292941,-0.00383495196971,0.0,0.602854449639,-0.966024401171,-0.686072907382,0.905432160049,0.479368996214,1.12785937429,-0.341310725305,96.0848312378
0.679182,-0.00460194236366,-0.555684540411,-0.00421844716668,0.745898158109,-0.00460194236366,1.2536457989,-0.00498543756063,0.0,0.606689401609,-0.966024401171,-0.686456402579,0.905048664852,0.480519481805,1.12862636469,-0.341310725305,96.0848312378
0.689190,-0.00575242795457,-0.555301045215,-0.00421844716668,0.745131167715,-0.00383495196971,1.2532623037,-0.00460194236366,0.0,0.609757363184,-0.966024401171,-0.685689412185,0.905432160049,0.481669967396,1.12824286949,-0.341310725305,96.0848312378
0.699179,-0.0053689327576,-0.555684540411,-0.00460194236366,0.746281653306,-0.00421844716668,1.2532623037,-0.00421844716668,0.0,0.613592315154,-0.966407896368,-0.685689412185,0.905432160049,0.482820452987,1.12939335508,-0.342461210895,96.0848312378
0.709281,-0.0053689327576,-0.556068035608,-0.00421844716668,0.745898158109,-0.00421844716668,1.2540292941,-0.00460194236366,0.0,0.617043771927,-0.965640905974,-0.686072907382,0.906199150443,0.484354433775,1.12977685028,-0.342077715698,96.0848312378
0.719180,-0.0053689327576,-0.554917550018,-0.00460194236366,0.745898158109,-0.00421844716668,1.2536457989,-0.00383495196971,0.0,0.620878723897,-0.966791391565,-0.686072907382,0.905432160049,0.485121424169,1.13016034547,-0.342461210895,96.0848312378
0.729180,-0.00575242795457,-0.555684540411,-0.00421844716668,0.745131167715,-0.00421844716668,1.2532623037,-0.00383495196971,0.0,0.624713675866,-0.965640905974,-0.686456402579,0.905815655246,0.485888414563,1.13016034547,-0.342844706092,96.0848312378
0.739162,-0.00498543756063,-0.555301045215,-0.00460194236366,0.745898158109,-0.00421844716668,1.25441278929,-0.00383495196971,0.0,0.627014647048,-0.965640905974,-0.686072907382,0.905048664852,0.487805890548,1.13054384067,-0.342844706092,96.0848312378
0.749168,-0.0053689327576,-0.554917550018,-0.00421844716668,0.745898158109,-0.00421844716668,1.2532623037,-0.00460194236366,0.0,0.631616589412,-0.966791391565,-0.685689412185,0.905815655246,0.487805890548,1.12977685028,-0.343611696486,96.0848312378
0.759217,-0.0053689327576,-0.555301045215,-0.00383495196971,0.745898158109,-0.00460194236366,1.2532623037,-0.00460194236366,0.0,0.634684550988,-0.965640905974,-0.686072907382,0.905815655246,0.489339871335,1.13169432626,-0.34437868688,96.0848312378
0.769191,-0.00498543756063,-0.554917550018,-0.00460194236366,0.745131167715,-0.00460194236366,1.2536457989,-0.00383495196971,0.0,0.638519502957,-0.966407896368,-0.686072907382,0.905048664852,0.489339871335,1.13092733587,-0.343995191683,96.0848312378
0.779377,-0.00498543756063,-0.555684540411,-0.00383495196971,0.745898158109,-0.00460194236366,1.2532623037,-0.00421844716668,0.0,0.64197095973,-0.966791391565,-0.686072907382,0.904665169655,0.489723366532,1.13169432626,-0.345912667668,96.0848312378
0.789188,-0.00498543756063,-0.556068035608,-0.00421844716668,0.746281653306,-0.00383495196971,1.2532623037,-0.00383495196971,0.0,0.645038921306,-0.966407896368,-0.684922421791,0.905048664852,0.489723366532,1.13246131666,-0.347446648456,96.0848312378
0.799174,-0.0053689327576,-0.555301045215,-0.00345145677274,0.745131167715,-0.00383495196971,1.25249531331,-0.00421844716668,0.0,0.649257368473,-0.966791391565,-0.686839897776,0.904665169655,0.490490356926,1.13284481185,-0.346679658062,96.0848312378
0.809191,-0.0053689327576,-0.555301045215,-0.00421844716668,0.745898158109,-0.00421844716668,1.2532623037,-0.00383495196971,0.0,0.652708825245,-0.967174886762,-0.686456402579,0.904665169655,0.489723366532,1.13361180225,-0.347830143653,96.0848312378
0.819175,-0.00498543756063,-0.555301045215,-0.00421844716668,0.745898158109,-0.00421844716668,1.2532623037,-0.00460194236366,0.0,0.656160282018,-0.966791391565,-0.685689412185,0.904281674458,0.489723366532,1.13361180225,-0.348597134047,96.0848312378
0.829176,-0.00575242795457,-0.555301045215,-0.00383495196971,0.745898158109,-0.00460194236366,1.2536457989,-0.00421844716668,0.0,0.659228243594,-0.967174886762,-0.686072907382,0.903898179261,0.489723366532,1.13591277343,-0.347830143653,96.0848312378
0.839175,-0.0053689327576,-0.555301045215,-0.00460194236366,0.745898158109,-0.00421844716668,1.25287880851,-0.00383495196971,0.0,0.66229620517,-0.966791391565,-0.686456402579,0.902747693671,0.490106861729,1.13667976382,-0.347830143653,96.0848312378
0.849279,-0.0053689327576,-0.555301045215,-0.00383495196971,0.745898158109,-0.00383495196971,1.2532623037,-0.00383495196971,0.0,0.666898147533,-0.966024401171,-0.685305916988,0.902364198474,0.490106861729,1.13821374461,-0.347830143653,96.0848312378
0.859178,-0.00498543756063,-0.555684540411,-0.00345145677274,0.745514662912,-0.00460194236366,1.2532623037,-0.00383495196971,0.0,0.669199118715,-0.966407896368,-0.686072907382,0.902747693671,0.490490356926,1.1393642302,-0.347830143653,96.0848312378
0.869140,-0.0053689327576,-0.555301045215,-0.00383495196971,0.745514662912,-0.00383495196971,1.2536457989,-0.00460194236366,0.0,0.673034070685,-0.966024401171,-0.686072907382,0.902364198474,0.489723366532,1.14089821099,-0.347830143653,96.0848312378
0.879190,-0.00498543756063,-0.554917550018,-0.00383495196971,0.746665148503,-0.00421844716668,1.2540292941,-0.00421844716668,0.0,0.676869022654,-0.966791391565,-0.685305916988,0.901980703277,0.490490356926,1.14281568697,-0.347830143653,96.0848312378
0.889332,-0.0053689327576,-0.554917550018,-0.00460194236366,0.746281653306,-0.00460194236366,1.2540292941,-0.00383495196971,0.0,0.680320479427,-0.966791391565,-0.686839897776,0.900446722489,0.490106861729,1.14473316296,-0.347830143653,96.0848312378
0.899408,-0.00498543756063,-0.555684540411,-0.00421844716668,0.745514662912,-0.00421844716668,1.25287880851,-0.00460194236366,0.0,0.683004945806,-0.966024401171,-0.686456402579,0.900063227292,0.489339871335,1.14588364855,-0.348980629244,96.0848312378
0.909219,-0.00575242795457,-0.556068035608,-0.00460194236366,0.745898158109,-0.00383495196971,1.2536457989,-0.00460194236366,0.0,0.687990383367,-0.965640905974,-0.685689412185,0.900063227292,0.490873852123,1.14856811493,-0.34821363885,96.0848312378
