time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.637243,-0.00498543756063,-0.555301045215,-0.00460194236366,0.745898158109,-0.00383495196971,1.2536457989,-0.0053689327576,0.0,0.934577795019,-0.929592357459,-0.7470486437,0.993636055353,0.614742800745,1.03428654623,-0.677636013048,96.0848312378
0.637363,-0.00498543756063,-0.555301045215,-0.00460194236366,0.745898158109,-0.00383495196971,1.2536457989,-0.0053689327576,0.0,0.934577795019,-0.929592357459,-0.7470486437,0.993636055353,0.614742800745,1.03428654623,-0.677636013048,96.0848312378
0.647433,-0.0053689327576,-0.555684540411,-0.00460194236366,0.745514662912,-0.00421844716668,1.2532623037,-0.00498543756063,0.0,0.935344785413,-0.928825367065,-0.7470486437,0.993636055353,0.614742800745,1.03505353663,-0.677636013048,96.0848312378
0.657454,-0.0053689327576,-0.555301045215,-0.00460194236366,0.745514662912,-0.00421844716668,1.2536457989,-0.00498543756063,0.0,0.934961290216,-0.927291386277,-0.747432138897,0.993252560156,0.614742800745,1.03505353663,-0.678019508245,96.0848312378
0.667504,-0.00575242795457,-0.555301045215,-0.00383495196971,0.744747672518,-0.00383495196971,1.2536457989,-0.00498543756063,0.0,0.934961290216,-0.92690789108,-0.747432138897,0.991718579368,0.614742800745,1.03467004143,-0.677252517851,96.0848312378
0.677498,-0.00498543756063,-0.555301045215,-0.00460194236366,0.745898158109,-0.00421844716668,1.2532623037,-0.00421844716668,0.0,0.935344785413,-0.925373910292,-0.747432138897,0.991718579368,0.614359305548,1.03351955584,-0.678403003442,96.0848312378
0.687464,-0.0053689327576,-0.555301045215,-0.00421844716668,0.745898158109,-0.00421844716668,1.2536457989,-0.00498543756063,0.0,0.935344785413,-0.924223424701,-0.748199129291,0.99018459858,0.613208819957,1.03505353663,-0.677636013048,96.0848312378
0.697439,-0.00460194236366,-0.556068035608,-0.00460194236366,0.745898158109,-0.00383495196971,1.2536457989,-0.00498543756063,0.0,0.934961290216,-0.924223424701,-0.748199129291,0.989034112989,0.614742800745,1.03505353663,-0.678019508245,96.0848312378
0.707440,-0.00575242795457,-0.555301045215,-0.00421844716668,0.745514662912,-0.00383495196971,1.2540292941,-0.00498543756063,0.0,0.935344785413,-0.921922453519,-0.748582624488,0.987883627398,0.614742800745,1.03313606064,-0.678019508245,96.0848312378
0.717421,-0.00498543756063,-0.555301045215,-0.00421844716668,0.746281653306,-0.00345145677274,1.2532623037,-0.00498543756063,0.0,0.934961290216,-0.920771967928,-0.748199129291,0.987116637004,0.614359305548,1.03390305103,-0.677252517851,96.0848312378
