time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.652171,-0.00498543756063,-0.554917550018,-0.00421844716668,0.745514662912,-0.00345145677274,1.25441278929,-0.00498543756063,0.0,0.756252528428,-0.730174855033,-0.856344774837,0.608990372791,0.80150496167,1.17196132194,-0.794985543322,95.9216995239
0.652274,-0.00498543756063,-0.554917550018,-0.00421844716668,0.745514662912,-0.00345145677274,1.25441278929,-0.00498543756063,0.0,0.756252528428,-0.730174855033,-0.856344774837,0.608990372791,0.80150496167,1.17196132194,-0.794985543322,95.9216995239
0.662340,-0.00498543756063,-0.555684540411,-0.00345145677274,0.745514662912,-0.00383495196971,1.2532623037,-0.00421844716668,0.0,0.756636023624,-0.732475826215,-0.857111765231,0.614359305548,0.801888456867,1.17196132194,-0.800737971276,95.9216995239
0.672366,-0.00460194236366,-0.555684540411,-0.00421844716668,0.745514662912,-0.00345145677274,1.2536457989,-0.00421844716668,0.0,0.757786509215,-0.734776797397,-0.85596127964,0.6204952287,0.801888456867,1.17196132194,-0.80533991364,95.9216995239
0.682501,-0.00613592315154,-0.555301045215,-0.00383495196971,0.745898158109,-0.00345145677274,1.2540292941,-0.00460194236366,0.0,0.757403014018,-0.737844758973,-0.856344774837,0.627781637442,0.802271952064,1.17157782675,-0.809558360807,95.9216995239
0.692391,-0.0053689327576,-0.554917550018,-0.00383495196971,0.746281653306,-0.00383495196971,1.2540292941,-0.0053689327576,0.0,0.760087480397,-0.740529225352,-0.85596127964,0.633917560594,0.801888456867,1.17119433155,-0.814543798367,95.9216995239
0.702368,-0.0053689327576,-0.554917550018,-0.00421844716668,0.746665148503,-0.00345145677274,1.2540292941,-0.0053689327576,0.0,0.760087480397,-0.744364177321,-0.857111765231,0.640820474139,0.801888456867,1.17234481714,-0.819529235928,95.9216995239
0.712357,-0.00498543756063,-0.554534054821,-0.00383495196971,0.745514662912,-0.00306796157577,1.2540292941,-0.00498543756063,0.0,0.760087480397,-0.7470486437,-0.855577784443,0.647339892488,0.801888456867,1.17196132194,-0.824131178291,95.9216995239
0.722360,-0.0053689327576,-0.555301045215,-0.00306796157577,0.745898158109,-0.00306796157577,1.2536457989,-0.00460194236366,0.0,0.761237965988,-0.748582624488,-0.855194289246,0.653475815639,0.802271952064,1.17311180754,-0.829883606246,95.9216995239
0.732393,-0.00575242795457,-0.554917550018,-0.00383495196971,0.745514662912,-0.00345145677274,1.25441278929,-0.00460194236366,0.0,0.763155441973,-0.751267090867,-0.856344774837,0.660762224382,0.801888456867,1.17311180754,-0.834102053413,95.9216995239
