time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.652171,0.846222659612,-0.675926772208,-0.710436909979,0.75672515531,0.750159186387,1.01018148623,-0.639578467729
0.662141,0.847396951212,-0.675979256934,-0.709198210297,0.757945085267,0.751317138528,1.01086677655,-0.638119552523
0.672112,0.84827867278,-0.676359791869,-0.708024940995,0.759329815285,0.752497497162,1.01150981753,-0.636820862608
0.682082,0.849154450364,-0.676736473464,-0.70696970596,0.760835427959,0.753563160449,1.01233602036,-0.635767195477
0.692052,0.850134778774,-0.677001989531,-0.706074769641,0.762502043318,0.754401113098,1.01339717363,-0.634916415635
0.702023,0.85115402158,-0.677273619241,-0.705372057053,0.764453818824,0.754922426367,1.01457144337,-0.63409945459
0.711993,0.852000158104,-0.677995559911,-0.70487612159,0.766776048703,0.75533753509,1.01534675014,-0.633574235867
0.721963,0.852755417145,-0.67904168639,-0.704492814759,0.769251163974,0.755882974837,1.0163513387,-0.633203214395
0.731934,0.853507903767,-0.680087225672,-0.704261577631,0.77190646104,0.756437569505,1.0174278543,-0.632771447559
0.741904,0.85425248794,-0.681024805307,-0.704152364874,0.774760788206,0.75692157634,1.01845195035,-0.632300365694
0.751874,0.854890804542,-0.681964453401,-0.704065644759,0.777824545684,0.757296685931,1.01933228837,-0.632047772081
0.761844,0.855215420064,-0.683227428752,-0.70386689695,0.781151341716,0.757649616206,1.02012225267,-0.632069170343
0.771815,0.855681236772,-0.684894248267,-0.703724073134,0.784642628763,0.758098494174,1.02078502338,-0.632187024175
0.781785,0.856138537058,-0.686674960813,-0.703757494313,0.788235602651,0.75845925542,1.02156866347,-0.632484012996
0.791755,0.85651170228,-0.688413208362,-0.703981634705,0.791866698145,0.758703982701,1.02262347961,-0.632937337012
0.801726,0.856799212765,-0.690086225994,-0.704305121754,0.795471588944,0.758960905943,1.02400202209,-0.633418717213
0.811696,0.857205252159,-0.692290295759,-0.704479333296,0.799204920339,0.759114079807,1.02540510666,-0.63369416229
0.821666,0.857673439237,-0.694466125802,-0.70478570305,0.803390098209,0.759014722053,1.02667164991,-0.634171236234
0.831637,0.858174378462,-0.696413554106,-0.70530208309,0.807875897945,0.759002375225,1.02795109373,-0.634870509272
0.841607,0.858655263113,-0.698181746163,-0.705935735783,0.812380204142,0.759113568195,1.02929511065,-0.635746834784
0.851577,0.859039875286,-0.700069194973,-0.706423333796,0.816490010597,0.759081816158,1.03065760387,-0.636689349307
0.861548,0.85940756673,-0.702532121019,-0.70698863633,0.820650512132,0.758689177386,1.03184759252,-0.637751595174
0.871518,0.859583225769,-0.70490152387,-0.707670335489,0.825243835094,0.75836171538,1.0329518605,-0.639100928032
0.881488,0.859622242563,-0.707260161989,-0.708269303862,0.829892725207,0.758101904562,1.0339151076,-0.640786163887
0.891459,0.859635184263,-0.709678346246,-0.708766076298,0.834322494542,0.757830349495,1.03478320644,-0.642765893764
0.901429,0.859787795012,-0.712213939929,-0.709320849908,0.838361021517,0.757385784882,1.03570320245,-0.644908483707
0.911399,0.85991369663,-0.714927061228,-0.710068278732,0.84247165632,0.756626194727,1.03685238834,-0.646942050007
0.921370,0.860077486335,-0.717668813442,-0.7108866532,0.846660877698,0.755841755496,1.03830888314,-0.649033637567
0.931340,0.860327006241,-0.720452374762,-0.711694232365,0.851110148141,0.755066658662,1.03988424459,-0.651333109173
0.941310,0.860667488374,-0.723203549247,-0.712453127835,0.855896691181,0.754317902379,1.04134328325,-0.653901083845
0.951280,0.861061554668,-0.725760766832,-0.713169303777,0.860993491398,0.753595291476,1.04240406253,-0.65670893684
0.961251,0.861297451971,-0.728233483619,-0.713966928689,0.865951046373,0.752867893839,1.04327747639,-0.659556463013
0.971221,0.861419116987,-0.73094049484,-0.714822355998,0.870783618868,0.751929293258,1.04422249963,-0.662557136089
0.981191,0.861664723652,-0.733924811286,-0.715635627001,0.875574597837,0.750773565849,1.04519367338,-0.665638107341
0.991162,0.862108226543,-0.73710338326,-0.716430052802,0.880337326785,0.749435686052,1.04619945943,-0.668728649023
1.001132,0.862659360878,-0.740267100584,-0.717352214319,0.885015103771,0.747991526637,1.04730224025,-0.671760154381
1.011102,0.862991542379,-0.743214631073,-0.718620100388,0.889751589535,0.746549676149,1.04850272284,-0.674946003925
