time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.695558,0.650686111586,-0.641451041657,-0.859043614027,0.31747664639,0.860781963279,1.48323181879,-0.540370515548
0.705530,0.651331262769,-0.640392047184,-0.858190435929,0.318307177956,0.862146200467,1.4830198272,-0.539622544861
0.715501,0.651854272601,-0.639423845428,-0.857374128372,0.319204926968,0.863393769344,1.48282830548,-0.538982131087
0.725473,0.652175749043,-0.638501559776,-0.856620605217,0.32006604533,0.864417103919,1.48266006197,-0.538348304026
0.735444,0.652263564566,-0.637596541972,-0.855898744117,0.320811330796,0.86525426735,1.48253565134,-0.537680168128
0.745416,0.6521318923,-0.636697578513,-0.855108910468,0.321381185857,0.866112029549,1.48249934497,-0.537003398769
0.755388,0.651921185572,-0.635610409955,-0.85414907423,0.322102338469,0.867158646457,1.48246336949,-0.536430831608
0.765359,0.651534907394,-0.634668888065,-0.853416139842,0.322905343769,0.868080311367,1.48240741344,-0.535893329332
0.775331,0.650999487822,-0.633928386724,-0.852839266688,0.323639528538,0.868836733043,1.48230282776,-0.535412263423
0.785302,0.650382247495,-0.633319830352,-0.852320004468,0.324250392555,0.869501264695,1.48213979935,-0.53499283117
0.795274,0.649810443142,-0.63259309612,-0.851728535346,0.3248222688,0.870314886528,1.48193310312,-0.534616567293
0.805245,0.649143754834,-0.631645844542,-0.851142755555,0.325496834727,0.871315733149,1.48181504987,-0.534209264855
0.815217,0.648287347834,-0.630697962127,-0.850573193198,0.326136877715,0.872068342223,1.48179116574,-0.533806763208
0.825189,0.647267823089,-0.62983221595,-0.850055591572,0.326707774123,0.872576480051,1.481817457,-0.533418991414
0.835160,0.646096836429,-0.629105033745,-0.849602686384,0.327203023378,0.872944609559,1.48181060833,-0.533051173149
0.845132,0.644725747253,-0.628554037968,-0.849185852702,0.327654001692,0.873431969181,1.48160009123,-0.532704327677
0.855103,0.643382326961,-0.628319028168,-0.849002003168,0.328173333467,0.873972908993,1.48121830189,-0.532380564727
0.865075,0.642153695765,-0.628065461508,-0.848971627255,0.328827055626,0.874435971921,1.48084975084,-0.532038489923
0.875047,0.640940137708,-0.627672478094,-0.848830423787,0.329557502349,0.874911003958,1.48046198751,-0.531683000603
0.885018,0.63962368336,-0.627114126753,-0.848401992883,0.330285101218,0.875451829252,1.48006270783,-0.531354614583
0.894990,0.638055892309,-0.626547108114,-0.84773600618,0.330894510168,0.875977177044,1.47981680057,-0.531187456233
0.904961,0.636154152605,-0.626123180142,-0.847371791438,0.331286921673,0.876330241919,1.47975599897,-0.531110987633
0.914933,0.634288658199,-0.625792628578,-0.847254230381,0.331552759286,0.87672856061,1.47964624871,-0.53090440113
0.924905,0.632470683529,-0.625498596513,-0.847264418403,0.33179216914,0.877178514029,1.47950094011,-0.53057097858
0.934876,0.630658303659,-0.625164576524,-0.847263749356,0.332063062609,0.877626978987,1.4793561598,-0.530172658086
0.944848,0.628775302644,-0.624640847881,-0.847076851537,0.332267006739,0.877897837868,1.47922071753,-0.529868619546
0.954819,0.626866888658,-0.624026674721,-0.846711440798,0.332293877005,0.878079385834,1.47897384599,-0.529671740794
0.964791,0.624765512915,-0.623533574503,-0.846416426689,0.332333101388,0.878269779304,1.47863676137,-0.529512321093
0.974763,0.622502383499,-0.623142144426,-0.846211959846,0.332382803387,0.87847007699,1.47828191822,-0.529353290278
0.984734,0.620134267347,-0.622796251018,-0.846062348164,0.33241044398,0.878658523776,1.47798888112,-0.529169725195
0.994706,0.61763258943,-0.622475288431,-0.845867540209,0.332387757809,0.878780512207,1.47782964921,-0.528969522165
1.004677,0.61498793006,-0.622153151266,-0.845810515949,0.332455550973,0.878896392303,1.47765374889,-0.528836970919
1.014649,0.612387337047,-0.621786322729,-0.845836172554,0.332551492463,0.879088146764,1.47741872803,-0.528702541705
1.024620,0.609822813965,-0.621348607547,-0.845862892796,0.332688517144,0.879280755898,1.47711786149,-0.528590584895
1.034592,0.607240405167,-0.620866378728,-0.845813480802,0.332887743064,0.879371097373,1.47675836136,-0.52855183231
1.044564,0.604585741267,-0.620668392167,-0.845694050683,0.333129202454,0.879314019662,1.47635919406,-0.528681081563
1.054535,0.602004393754,-0.620710566303,-0.845426015505,0.333298947868,0.879321660604,1.47600495636,-0.528762999335
1.064507,0.599382997531,-0.620642471948,-0.845176607256,0.333442336052,0.879326418019,1.47557693259,-0.528783490641
1.074478,0.596695111087,-0.620411841023,-0.845069769636,0.333516090868,0.879322145809,1.47502365386,-0.528744079143
1.084450,0.593943932697,-0.620101357929,-0.845174109196,0.333466620826,0.879333869319,1.47433898638,-0.528656857404
1.094422,0.59113910068,-0.620150678535,-0.845180002234,0.333374035268,0.87950470419,1.47370423198,-0.528551310427
1.104393,0.58818403748,-0.620291132597,-0.845057956379,0.333312964911,0.879730548888,1.47306823146,-0.528499613071
1.114365,0.585248258205,-0.620230222601,-0.845019391222,0.333178764196,0.879926525371,1.47232073082,-0.528561630759
1.124336,0.582309474797,-0.620005622373,-0.845120830692,0.333016692241,0.8800338676,1.47147606779,-0.528751783267
1.134308,0.579258174339,-0.619797033424,-0.845335243231,0.33293563657,0.880000612644,1.4706052517,-0.529036370251
1.144280,0.575863372882,-0.619731552195,-0.845386590296,0.333015049463,0.879716673014,1.46977176955,-0.529054045101
1.154251,0.572547550575,-0.619486673339,-0.84530582597,0.333134662326,0.879523085015,1.46883787898,-0.52893171694
1.164223,0.569381819091,-0.619115868504,-0.845245530673,0.333202929797,0.87949685194,1.46787951152,-0.52890296381
