time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.571054,0.908883099445,-0.875979017864,-0.694368037603,0.877600918089,0.536403707154,1.14823877922,-0.391376057329
0.581009,0.90981259265,-0.873863989356,-0.692756355988,0.87845544092,0.537834821981,1.14770946225,-0.390664253694
0.590965,0.910911021452,-0.871831300026,-0.691421903511,0.87905232472,0.539252961509,1.14715048756,-0.389677886048
0.600920,0.912051436201,-0.869922318902,-0.690286242993,0.879462485992,0.54067617401,1.14645932394,-0.388674297339
0.610876,0.913049288341,-0.868216042219,-0.689259073744,0.879766607703,0.542132212094,1.14546412238,-0.388036908952
0.620831,0.913606864525,-0.86614461668,-0.688056764465,0.879762705872,0.544111493938,1.14443309693,-0.387689334158
0.630787,0.914084274244,-0.863905827501,-0.687001235634,0.879508280306,0.546115526022,1.14363490287,-0.386960909377
0.640742,0.914535131728,-0.861631944565,-0.686124818346,0.879032557904,0.548086386833,1.14299085876,-0.385918009569
0.650697,0.915005473221,-0.859675227345,-0.685444604427,0.878381382733,0.550003644447,1.14217712541,-0.384961200359
0.660653,0.915575498279,-0.857724328773,-0.6847565103,0.87758418546,0.552183565068,1.14096221465,-0.384313694536
0.670608,0.916040543179,-0.855653054574,-0.684090512519,0.876766906012,0.554372163188,1.13968403967,-0.383877543146
0.680564,0.916302067167,-0.853417264837,-0.683473305293,0.875947797346,0.556501632566,1.13847464564,-0.383623443999
0.690519,0.916051103918,-0.850972808934,-0.68304661364,0.87499829908,0.55859094471,1.13765590798,-0.383483405064
0.700475,0.915783053402,-0.84853455278,-0.682578173592,0.873598098017,0.56083373984,1.13670639741,-0.382988349409
0.710430,0.915610905496,-0.846067425608,-0.681993623817,0.871885457338,0.562985793911,1.1356556496,-0.382348578282
0.720385,0.91560593184,-0.84354629316,-0.681246138018,0.869920588198,0.56489492687,1.13451723213,-0.381680371236
0.730341,0.91537976259,-0.840850642532,-0.680957973264,0.868045634192,0.566753753863,1.13365388902,-0.381182282254
0.740296,0.915063356042,-0.838124938974,-0.680815130251,0.866176534643,0.568618407508,1.13270830713,-0.380726102013
0.750252,0.914726489392,-0.835446050389,-0.680656267441,0.864329770909,0.570337799392,1.13178321488,-0.380277861921
0.760207,0.914459334273,-0.832923285599,-0.680263779058,0.862530548681,0.571689419371,1.13101864467,-0.379793374546
0.770163,0.914100343631,-0.830567899617,-0.680088375405,0.86061051459,0.572853286472,1.13063978618,-0.379034140297
0.780118,0.913635269983,-0.828196295931,-0.68006614148,0.858527812807,0.57388888285,1.13028163337,-0.378266528658
0.790073,0.913073557417,-0.825809727726,-0.680079384036,0.856351279731,0.574793520512,1.12988293899,-0.37748861323
0.800029,0.912432159478,-0.823455978213,-0.679812764589,0.854275023685,0.575526026688,1.1293549573,-0.376626240116
0.809984,0.91183463272,-0.821131812962,-0.679525388241,0.852144168464,0.576017523337,1.12896181465,-0.375705599442
0.819940,0.911254422941,-0.818888142731,-0.679422031928,0.849799649169,0.576442632741,1.12858998085,-0.374843720546
0.829895,0.910680462866,-0.816714550251,-0.679503585156,0.847217278112,0.576860768944,1.12819577054,-0.374049289758
0.839851,0.910079035545,-0.814441984051,-0.679404227035,0.844529150609,0.577395003609,1.12766735747,-0.373176010829
0.849806,0.909457107757,-0.812254236279,-0.679227005682,0.841983806187,0.577735463499,1.12708142708,-0.372055731602
0.859761,0.908828353726,-0.810109699285,-0.679112174844,0.839561245764,0.578025006394,1.12649852107,-0.370946826967
0.869717,0.90820428998,-0.807982085833,-0.679137494111,0.837263100708,0.578335665263,1.12594803135,-0.369992211517
0.879672,0.907762700629,-0.805593637015,-0.679182630329,0.835182077581,0.578626874447,1.12529345069,-0.369278227962
0.889628,0.907376401971,-0.803428877481,-0.679237237422,0.833092119581,0.578829686534,1.12448370426,-0.368511307867
0.899583,0.906919969849,-0.801511325129,-0.679324922157,0.830879756315,0.579071811221,1.12353789999,-0.367703190159
0.909539,0.90623417008,-0.799904694723,-0.679478530223,0.828392401459,0.579510741102,1.12245906979,-0.366861869249
0.919494,0.90544279994,-0.798003695021,-0.679429060472,0.825875604706,0.57969022229,1.12140502795,-0.366051901054
0.929449,0.904684679523,-0.795954526802,-0.679492050872,0.82339551753,0.579715451677,1.12059581963,-0.365329755155
0.939405,0.903997141666,-0.793855918581,-0.679684656997,0.820986688186,0.579705500026,1.11994159611,-0.364683892701
0.949360,0.903460821071,-0.791926190036,-0.680012476958,0.818736003314,0.579940309802,1.1191956237,-0.364085896271
0.959316,0.903017106142,-0.789911178424,-0.680169230258,0.816751852299,0.58025119779,1.11822611725,-0.363280415304
0.969271,0.902480471573,-0.787801792154,-0.680239193305,0.814723417823,0.580547797718,1.11730270309,-0.362321253902
0.979226,0.901840128028,-0.785650315242,-0.680260067638,0.812576873506,0.580800644161,1.11647728161,-0.361245434233
0.989182,0.901277876567,-0.783787952323,-0.68035385378,0.810275573347,0.580951160078,1.11570832619,-0.360214488819
0.999137,0.900803127331,-0.782180160732,-0.680455292624,0.807973083882,0.581015644568,1.11517370358,-0.359614286778
1.009093,0.900292059127,-0.780587278431,-0.680569494138,0.80570163092,0.58096943134,1.114748109,-0.359164438584
1.019048,0.899683109263,-0.778885809362,-0.680709445875,0.803484681259,0.580811666137,1.11435955677,-0.358722770039
1.029004,0.899009453234,-0.776876041584,-0.681110726937,0.801457482355,0.581020923749,1.11353425199,-0.357867812566
1.038959,0.898344357109,-0.7749309328,-0.681513488235,0.799520077871,0.581525785516,1.11267237232,-0.357035897491
