time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.683802,0.845788202819,-0.799708333206,-0.727655972859,0.858188049419,0.73708825479,1.08524360431,-0.65926703759
0.693775,0.846416097519,-0.799202791097,-0.727168036458,0.859933989782,0.737281604961,1.08492326721,-0.658531848134
0.703748,0.847074754013,-0.799058959718,-0.726895458785,0.861680591391,0.737553553573,1.08442539952,-0.657872063305
0.713721,0.847731631904,-0.799135249556,-0.72673227553,0.863368556014,0.737945373895,1.08401989378,-0.657245373727
0.723694,0.848413277065,-0.799297266584,-0.72664331403,0.865178686283,0.738366333275,1.08376220119,-0.656771520015
0.733667,0.849189570967,-0.799429991871,-0.726650507336,0.867432195473,0.738643788459,1.08353174897,-0.656654410079
0.743640,0.85013285093,-0.799529312359,-0.726808024601,0.869986907306,0.738818684477,1.08310647295,-0.656638225449
0.753613,0.851150263887,-0.799817053891,-0.727043647091,0.872436926799,0.73901805245,1.0828872026,-0.656556486234
0.763585,0.852090231049,-0.800341415844,-0.72729169862,0.874925821823,0.73923444188,1.08281668758,-0.656538011431
0.773558,0.852871130288,-0.801073464906,-0.727489589642,0.877471408822,0.739500373887,1.08273501835,-0.656600985169
0.783531,0.853488686195,-0.801953175941,-0.727596559068,0.880063186079,0.73984332176,1.08250748228,-0.656739247074
0.793504,0.854187924854,-0.802989916566,-0.727681575976,0.882843850393,0.740178647537,1.08240271017,-0.65709565696
0.803477,0.854958347745,-0.804044234005,-0.727855971094,0.885993104472,0.740417007758,1.08245468496,-0.657660140023
0.813450,0.855575889559,-0.805061220718,-0.728230717476,0.889176605251,0.740524343933,1.0826020412,-0.658243233701
0.823423,0.85613078451,-0.806167828924,-0.728658054679,0.892216577688,0.740533181645,1.08288862954,-0.658826371391
0.833396,0.85679327047,-0.807437655076,-0.728985224635,0.895082857726,0.740545048756,1.08332467099,-0.659436335484
0.843369,0.857771802706,-0.808682948739,-0.729215286985,0.898074141051,0.740814456495,1.08377655535,-0.660132154067
0.853342,0.858798602503,-0.809880709239,-0.729728472271,0.901492275918,0.741340435872,1.08390012247,-0.660846478939
0.863315,0.859632183442,-0.811331226285,-0.73049970481,0.904831418615,0.741851161192,1.08392639603,-0.661467154945
0.873288,0.860308633144,-0.813051336865,-0.731266654606,0.908092409483,0.7422702806,1.0840304952,-0.661906378937
0.883261,0.860968008968,-0.814928620517,-0.731868634467,0.911406449752,0.742552329351,1.08425992147,-0.662197435968
0.893234,0.861862031478,-0.81670425927,-0.732349173477,0.915029665462,0.742669534889,1.08446802962,-0.662553015471
0.903207,0.862714284865,-0.818323504164,-0.732984405164,0.918675909576,0.742766766986,1.08452951744,-0.663024282523
0.913179,0.863436792468,-0.819971898321,-0.733699137744,0.92210613384,0.74305372428,1.08456418631,-0.663487205035
0.923152,0.864130155511,-0.821606596938,-0.734401328757,0.92544449993,0.74336958965,1.08465003651,-0.664030323385
0.933125,0.864851233792,-0.823308948051,-0.735030937317,0.928877878026,0.743559805942,1.08476393934,-0.66466359634
0.943098,0.865608155741,-0.825265868592,-0.735572564136,0.932616553072,0.74350119119,1.08479608308,-0.665315165177
0.953071,0.866356364713,-0.827553380309,-0.736271474563,0.936527238461,0.74327824206,1.08470096939,-0.665769812147
0.963044,0.867061208172,-0.829783497721,-0.736985471761,0.94021465467,0.743161972599,1.08481416057,-0.666267725162
0.973017,0.867649911906,-0.831836551246,-0.737639670012,0.943856304848,0.743125316135,1.08493640966,-0.666799984373
0.982990,0.868173843299,-0.833724691569,-0.738281667522,0.94756069544,0.743179705111,1.0850412879,-0.667359689995
0.992963,0.868749345654,-0.835554686778,-0.739022104285,0.951371079531,0.743336769696,1.08521682961,-0.667955006366
1.002936,0.869503440782,-0.837607071851,-0.739993196438,0.955112210156,0.743497245535,1.08577737332,-0.668714187656
1.012909,0.870115219567,-0.839691105955,-0.741063323956,0.95877657367,0.743552585154,1.08634767159,-0.669607980838
1.022882,0.8705474872,-0.841776359283,-0.742156010959,0.962460782463,0.743598211085,1.08689441804,-0.670589048059
1.032855,0.87099558958,-0.843936921909,-0.743158550846,0.966136345404,0.74369283523,1.08728044444,-0.671618480495
1.042828,0.871661281103,-0.84622986327,-0.743999052782,0.969775481257,0.743843015658,1.08734670853,-0.672626699188
1.052801,0.872551534386,-0.848565118108,-0.744773990074,0.973471010189,0.743904273286,1.08691329329,-0.673430994563
1.062773,0.873272545937,-0.850806646849,-0.74572258599,0.977234606542,0.743674777171,1.08655723345,-0.674022696981
1.072746,0.873901414705,-0.852982238144,-0.746700839624,0.980952318888,0.743292105265,1.08647483576,-0.67453913033
1.082719,0.874590720512,-0.855030085154,-0.747731991336,0.984577550502,0.742940408312,1.08666001686,-0.675111123658
1.092692,0.875406064677,-0.856974348984,-0.748818168596,0.988132069708,0.742784845462,1.0870784548,-0.675798296919
1.102665,0.876228883955,-0.859017378417,-0.749884941989,0.991747081236,0.742942708431,1.08771344527,-0.676526252503
1.112638,0.87695319039,-0.861485724142,-0.750702075781,0.995455322039,0.743025414414,1.08820903582,-0.677164866019
1.122611,0.877623771412,-0.8639177188,-0.751665543885,0.999169751389,0.742777927065,1.08864432209,-0.677768957981
1.132584,0.878347393873,-0.866304577684,-0.752784147669,1.00296645485,0.742270909282,1.08894202199,-0.678392405728
1.142557,0.879139434777,-0.868676191983,-0.753948209728,1.00678922469,0.741739836062,1.08905033306,-0.679005631257
1.152530,0.879913359166,-0.87107682366,-0.754950995341,1.01044052726,0.741557963407,1.08896068886,-0.67949820655
1.162503,0.880547035479,-0.873269223114,-0.755828231595,1.01383412803,0.741770423631,1.08896292673,-0.680041537159
1.172476,0.881294339473,-0.875318903659,-0.756833951699,1.01720901095,0.741839335762,1.08912971961,-0.680897668191
1.182449,0.882018049889,-0.877462850989,-0.7579016879,1.02063141021,0.741747380185,1.08940564883,-0.681801969125
1.192422,0.882644308104,-0.879732953255,-0.758955818096,1.02409858577,0.741490506741,1.08971973404,-0.682591272225
1.202395,0.883154833559,-0.882013809835,-0.759922111979,1.02755973084,0.741093657858,1.08998375755,-0.683205993493
1.212367,0.883659979721,-0.883993124638,-0.760775670902,1.0309108922,0.740735043154,1.09002735342,-0.683948222107
1.222340,0.884208297296,-0.885934357733,-0.761633596966,1.03415805661,0.740397565124,1.09013285926,-0.684857940364
1.232313,0.884723486835,-0.887938829388,-0.76257309305,1.03739044349,0.740000639209,1.0904100228,-0.685749975797
1.242286,0.88515120645,-0.890055630044,-0.763604826176,1.04063477999,0.739626557383,1.09080789518,-0.686580474096
1.252259,0.885463091762,-0.892284994323,-0.764693979516,1.04386758132,0.73937096543,1.09123860896,-0.687354492162
1.262232,0.885696170961,-0.894505925508,-0.765715912131,1.0469245818,0.739159680655,1.09171088289,-0.688082728743
1.272205,0.885991742076,-0.896492510209,-0.766597121743,1.04977204671,0.738815164618,1.09239424288,-0.688744397749
1.282178,0.886363462135,-0.89843907656,-0.767383904726,1.05259979459,0.738431515166,1.09314376186,-0.689519001874
1.292151,0.886733105975,-0.900489270114,-0.768141605114,1.05542971137,0.738031786178,1.09395943212,-0.690385430376
1.302124,0.887028663819,-0.902701609078,-0.76893601683,1.05823567801,0.737643637214,1.09488272654,-0.691264037587
1.312097,0.887227031881,-0.904962624237,-0.769823240011,1.06093925963,0.737330382137,1.09600936228,-0.692021395983
