time,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2
0.637243,0.935790967637,-0.928258823057,-0.745830736161,0.994947618776,0.615708044298,1.03388840637,-0.676626818964
0.647212,0.936569181932,-0.927167740627,-0.744952545819,0.995721786037,0.616115583313,1.03337822583,-0.676035516864
0.657181,0.937106033626,-0.926134226963,-0.744043521537,0.996158764061,0.616631196029,1.03328126639,-0.675257551045
0.667149,0.937441638763,-0.925123972613,-0.743086262552,0.996491170155,0.617252327085,1.03326314814,-0.67443772411
0.677118,0.937699044256,-0.924104280988,-0.742150513703,0.996806514962,0.61794923817,1.03313012658,-0.673715750939
0.687087,0.938108097926,-0.923041363908,-0.741416648646,0.997025612875,0.618659681172,1.03283673313,-0.673240022644
0.697056,0.938677637065,-0.921917511723,-0.740890205389,0.99699044624,0.619473705005,1.03299813827,-0.672594094034
0.707025,0.939142576752,-0.920700515372,-0.740249035719,0.99694603404,0.620321417907,1.03303596948,-0.671815247241
0.716994,0.939554642266,-0.919351739441,-0.739522771856,0.996842941978,0.621274379861,1.03294932984,-0.671096846155
0.726962,0.939885457668,-0.917879096967,-0.738768451858,0.996615597027,0.622300119523,1.03281632702,-0.670540611008
0.736931,0.939953794498,-0.916357682619,-0.738076623802,0.996168121166,0.623193301771,1.03282376904,-0.670115777622
0.746900,0.939917575873,-0.914792020587,-0.737651133892,0.995561015133,0.624041221053,1.0329753134,-0.669690393714
0.756869,0.939914369693,-0.913233222612,-0.737225597736,0.994784123558,0.625025354234,1.03301761857,-0.669122156786
0.766838,0.939908606378,-0.911738811342,-0.736745365686,0.993940232515,0.626044943939,1.03282959621,-0.668469400291
0.776807,0.939871239198,-0.910283543681,-0.736212837745,0.993088180963,0.627020528625,1.03245536049,-0.667816656272
0.786775,0.939802531304,-0.90866087565,-0.735723886991,0.992179370115,0.627942270597,1.03226811841,-0.667288909784
0.796744,0.939676147534,-0.906904913902,-0.735026539561,0.991299783667,0.629121608572,1.03231324784,-0.666860608679
0.806713,0.939615339487,-0.905036224376,-0.73449263579,0.990301041492,0.630385004931,1.03228360928,-0.666465302511
0.816682,0.93954808788,-0.903082304475,-0.73417469252,0.989129419464,0.631622422839,1.03213051435,-0.666092147188
0.826651,0.939358322254,-0.901103096363,-0.734013255006,0.987769105088,0.632770618851,1.03188331904,-0.665747194391
0.836619,0.938824845151,-0.899250970429,-0.733727931869,0.986255511425,0.633872357631,1.03171817078,-0.66547798768
0.846588,0.938362339693,-0.89761052197,-0.733587339366,0.98486087283,0.634804165812,1.0313265378,-0.665180158738
0.856557,0.937931295736,-0.895884102046,-0.733536085202,0.983542841976,0.635819145734,1.03092381354,-0.664787048213
0.866526,0.937415079903,-0.893993026295,-0.733340576307,0.982078234094,0.636886705587,1.03065251561,-0.664434013441
0.876495,0.936763154186,-0.89191524824,-0.73285832181,0.980290175231,0.63795862659,1.0306007877,-0.664260914164
0.886464,0.936216374061,-0.889693318756,-0.732371729913,0.978233984783,0.639081925852,1.03071833049,-0.66434231701
0.896432,0.935617658302,-0.88772385063,-0.732299999777,0.976295089385,0.640663117494,1.0308512827,-0.664314551524
0.906401,0.935054622668,-0.885822322915,-0.73234925211,0.974297420922,0.642196186512,1.03103606237,-0.664078776548
0.916370,0.93453528823,-0.883924297466,-0.732268843341,0.972219794029,0.643536957634,1.03122898042,-0.663781341551
0.926339,0.934013160833,-0.881987834972,-0.731886750018,0.970096996874,0.644670933603,1.03133114141,-0.663576847233
0.936308,0.933224689023,-0.879973907345,-0.73140672821,0.968091360388,0.645876593929,1.03101090555,-0.663364298125
0.946276,0.932399843257,-0.877701150485,-0.731271201086,0.966204618103,0.647023075517,1.03061266551,-0.663133019879
0.956245,0.931662289334,-0.875321207949,-0.73124244962,0.964242001057,0.648081537579,1.03054145785,-0.6628929702
0.966214,0.930996832871,-0.872955812026,-0.731182169747,0.962177575241,0.649142714182,1.03064513956,-0.662674740914
0.976183,0.93034157532,-0.870714611263,-0.731016905765,0.960042949825,0.650341042128,1.03062087079,-0.662520535107
0.986152,0.929597870164,-0.868634492124,-0.731029997186,0.957929662329,0.651878575405,1.03029589211,-0.662524548384
0.996121,0.928896152214,-0.866450032486,-0.731235141913,0.955688178064,0.653351394856,1.03018547569,-0.662378128503
1.006089,0.928119258359,-0.864159162363,-0.731440293164,0.953316846601,0.654605810342,1.03030644132,-0.662119379716
1.016058,0.927225429231,-0.861815784374,-0.731507095404,0.950876091152,0.655711428744,1.03055915748,-0.661835496231
1.026027,0.926224624108,-0.859515613952,-0.731328755504,0.948465772565,0.656842291149,1.03078968905,-0.661640796675
1.035996,0.925379673371,-0.857526841498,-0.730977820786,0.946279842338,0.658269202268,1.03090338122,-0.661656716897
1.045965,0.924697575966,-0.855605323804,-0.730926769574,0.944240085428,0.659868730011,1.03093029409,-0.661826754335
1.055934,0.92404780956,-0.853468044295,-0.731110455865,0.942122198581,0.66143572771,1.03090459052,-0.661941262388
1.065902,0.923302762951,-0.851206477627,-0.731322094956,0.939922013156,0.662960380609,1.03084114744,-0.66189725318
1.075871,0.922341505305,-0.849108378088,-0.731279806216,0.937746275126,0.66452851057,1.03076098239,-0.66165449592
1.085840,0.921334926079,-0.8472920458,-0.731121068246,0.935626343618,0.666149949491,1.03095145301,-0.661421058906
1.095809,0.920361457751,-0.845319922049,-0.731104941457,0.933397581492,0.66783452451,1.03107927552,-0.661261882907
1.105778,0.919366825483,-0.843183741416,-0.73121423422,0.931195972154,0.669612203723,1.03096981734,-0.661123743513
1.115746,0.918341394457,-0.840940009228,-0.731419526956,0.929031596778,0.671426330157,1.03067841763,-0.661063466313
1.125715,0.917306717127,-0.838703921236,-0.731671156574,0.926829683997,0.673154413039,1.03042977704,-0.661210089733
1.135684,0.916316474758,-0.836816875269,-0.73164404052,0.924597789105,0.67473178376,1.03038400609,-0.66134964843
1.145653,0.91539064134,-0.835029969825,-0.7316007069,0.922570021815,0.676326529413,1.03037764047,-0.661240801556
1.155622,0.914573859293,-0.833254488069,-0.731665496973,0.920590427496,0.677996446705,1.03032313447,-0.661114201817
1.165591,0.913894091219,-0.8314594499,-0.731867285778,0.918594964157,0.679756857117,1.03016787927,-0.661107779203
1.175559,0.913365057885,-0.829665389915,-0.732146552548,0.916599988436,0.68158371768,1.02988791737,-0.661284654996
1.185528,0.912463653653,-0.82779620765,-0.732149497048,0.914716570097,0.683244921571,1.02964911797,-0.661259299804
1.195497,0.911360819501,-0.825980829793,-0.732128550264,0.912728308321,0.684804047619,1.02919734512,-0.661100579452
1.205466,0.910304300133,-0.824245714103,-0.73217761322,0.910611054789,0.686503524165,1.02841374121,-0.660967996148
1.215435,0.909423607801,-0.822604288199,-0.732328857823,0.908446867602,0.688414173525,1.02735939494,-0.660955507281
1.225403,0.908711094649,-0.821059454238,-0.732542181905,0.90646184298,0.690394037405,1.02632532715,-0.661083630606
1.235372,0.907953383696,-0.819481664741,-0.73251432207,0.904775673153,0.692106861801,1.02541646421,-0.661232731097
1.245341,0.907252282571,-0.817892511655,-0.732426354818,0.903158295233,0.693918409041,1.02431971629,-0.661289487351
1.255310,0.906600527899,-0.816236648842,-0.732420788866,0.901450495412,0.695880982727,1.0230375133,-0.661200950826
1.265279,0.905988458512,-0.814502348424,-0.732570443978,0.899590833215,0.697925710646,1.02168128048,-0.661021785396
1.275248,0.905411805827,-0.812752800351,-0.732847139344,0.89766892232,0.699785964064,1.02054325854,-0.660993848175
1.285216,0.904806203983,-0.811186424553,-0.733039595438,0.895914813839,0.701467083705,1.01944711627,-0.661190622987
1.295185,0.904029905036,-0.809674250607,-0.733104683068,0.894224629288,0.703278774737,1.01820092666,-0.661263270158
1.305154,0.903140398684,-0.808188217702,-0.733156427354,0.892607864963,0.705161598491,1.016825184,-0.66129925349
1.315123,0.902236819439,-0.806681125631,-0.733289887719,0.89107716139,0.70699520603,1.01537693456,-0.661396737615
1.325092,0.901492511622,-0.80503549509,-0.733546460559,0.889648082619,0.708554679896,1.0139609144,-0.661624128941
1.335061,0.900739535536,-0.803278293014,-0.733741298769,0.888165945913,0.709971280027,1.01278783973,-0.661673183251
1.345029,0.899971477667,-0.801636631865,-0.733778368472,0.886725464585,0.711322764315,1.01169086074,-0.661607245119
1.354998,0.89927198799,-0.800056731836,-0.733764690345,0.885244090698,0.712562410659,1.01059256677,-0.661587048699
1.364967,0.898699635675,-0.798490041377,-0.733822832896,0.883642297745,0.713660805325,1.0094693711,-0.661717474345
1.374936,0.898222829421,-0.797010117772,-0.734068192464,0.881889245331,0.714660647082,1.00844306494,-0.661910422449
1.384905,0.897721020091,-0.795799584089,-0.734312611476,0.880327628853,0.715485189252,1.00744586364,-0.662049629546
1.394873,0.897124652136,-0.794631836218,-0.734542033722,0.878915818729,0.716130211484,1.00652248155,-0.662141032299
1.404842,0.896483140437,-0.793405271873,-0.734703339021,0.877638503152,0.716664952234,1.00570451959,-0.662129900189
1.414811,0.895863451607,-0.792056760446,-0.734741723469,0.876462863121,0.717164672191,1.00498106151,-0.661984868379
1.424780,0.895322347048,-0.79059105322,-0.734595600617,0.875294379001,0.717652542629,1.00418235537,-0.661792666773
