time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
0.497911,-0.00498543756063,-0.555301045215,-0.00421844716668,0.745898158109,-0.00306796157577,1.2536457989,-0.00498543756063,0.0,0.800737971276,-1.0507768397,-0.807257389625,1.09104383538,0.574092309866,1.51058758087,-0.826048654276,7.66721057892
0.498009,-0.00498543756063,-0.555301045215,-0.00421844716668,0.745898158109,-0.00306796157577,1.2536457989,-0.00498543756063,0.0,0.800737971276,-1.0507768397,-0.807257389625,1.09104383538,0.574092309866,1.51058758087,-0.826048654276,7.66721057892
0.508088,-0.00498543756063,-0.554917550018,-0.00460194236366,0.745898158109,-0.00345145677274,1.2536457989,-0.00498543756063,0.0,0.801121466473,-1.0503933445,-0.806873894428,1.09181082578,0.574092309866,1.50982059048,-0.826432149473,7.66721057892
0.518114,-0.00460194236366,-0.555684540411,-0.00383495196971,0.745898158109,-0.00306796157577,1.2540292941,-0.0053689327576,0.0,0.801121466473,-1.0511603349,-0.806490399231,1.09219432097,0.574092309866,1.51020408567,-0.826432149473,7.66721057892
0.530668,-0.00498543756063,-0.555684540411,-0.00460194236366,0.745514662912,-0.00306796157577,1.2536457989,-0.00498543756063,0.0,0.80150496167,-1.0515438301,-0.807640884822,1.09181082578,0.574092309866,1.50982059048,-0.826048654276,7.66721057892
0.538179,-0.00498543756063,-0.555684540411,-0.00460194236366,0.745514662912,-0.00306796157577,1.2536457989,-0.00498543756063,0.0,0.80150496167,-1.0515438301,-0.807640884822,1.09181082578,0.574092309866,1.50982059048,-0.826048654276,7.66721057892
0.548136,-0.00575242795457,-0.555301045215,-0.00421844716668,0.745898158109,-0.00383495196971,1.2536457989,-0.00498543756063,0.0,0.801121466473,-1.0507768397,-0.806106904034,1.09181082578,0.573708814669,1.50943709528,-0.825281663882,7.66721057892
0.558126,-0.00498543756063,-0.555684540411,-0.00421844716668,0.745898158109,-0.00306796157577,1.25287880851,-0.0053689327576,0.0,0.801121466473,-1.0507768397,-0.806873894428,1.09142733058,0.574092309866,1.50982059048,-0.826432149473,7.66721057892
0.568167,-0.0053689327576,-0.554917550018,-0.00383495196971,0.745898158109,-0.00306796157577,1.25441278929,-0.00613592315154,0.0,0.801121466473,-1.0503933445,-0.806490399231,1.09257781617,0.574475805063,1.51020408567,-0.826048654276,7.66721057892
0.578105,-0.0053689327576,-0.555684540411,-0.00421844716668,0.746281653306,-0.00345145677274,1.25287880851,-0.00498543756063,0.0,0.801121466473,-1.0503933445,-0.806873894428,1.09181082578,0.574092309866,1.50982059048,-0.826048654276,7.66721057892
0.588257,-0.0053689327576,-0.555301045215,-0.00421844716668,0.746281653306,-0.00383495196971,1.2536457989,-0.00498543756063,0.0,0.800737971276,-1.0503933445,-0.806490399231,1.09219432097,0.57485930026,1.50982059048,-0.827199139867,7.66721057892
0.598064,-0.0053689327576,-0.555301045215,-0.00383495196971,0.745898158109,-0.00306796157577,1.2536457989,-0.00460194236366,0.0,0.800737971276,-1.0507768397,-0.807257389625,1.09181082578,0.57485930026,1.50982059048,-0.826048654276,7.66721057892
0.608109,-0.00498543756063,-0.555684540411,-0.00383495196971,0.745898158109,-0.00383495196971,1.2532623037,-0.00498543756063,0.0,0.800737971276,-1.0507768397,-0.806490399231,1.09181082578,0.573325319472,1.51020408567,-0.82681564467,7.66721057892
0.618128,-0.00498543756063,-0.554917550018,-0.00421844716668,0.745514662912,-0.0026844663788,1.25441278929,-0.00498543756063,0.0,0.801121466473,-1.0507768397,-0.806873894428,1.09181082578,0.573708814669,1.50943709528,-0.82681564467,7.66721057892
0.628123,-0.00460194236366,-0.554917550018,-0.00460194236366,0.745514662912,-0.00306796157577,1.25441278929,-0.0053689327576,0.0,0.801121466473,-1.0503933445,-0.806490399231,1.09219432097,0.57485930026,1.51020408567,-0.826048654276,7.66721057892
0.638116,-0.0053689327576,-0.555301045215,-0.00421844716668,0.745514662912,-0.00306796157577,1.2532623037,-0.00498543756063,0.0,0.801121466473,-1.0507768397,-0.806490399231,1.09219432097,0.574475805063,1.50982059048,-0.826432149473,7.66721057892
0.648126,-0.00575242795457,-0.555684540411,-0.00383495196971,0.745514662912,-0.00306796157577,1.2532623037,-0.0053689327576,0.0,0.80150496167,-1.0503933445,-0.807257389625,1.09142733058,0.57485930026,1.50982059048,-0.826048654276,7.66721057892
0.658151,-0.00613592315154,-0.555301045215,-0.00345145677274,0.745131167715,-0.00306796157577,1.2536457989,-0.00498543756063,0.0,0.801121466473,-1.0507768397,-0.806873894428,1.09219432097,0.575242795457,1.51020408567,-0.826048654276,7.66721057892
0.668117,-0.00498543756063,-0.555684540411,-0.00421844716668,0.745898158109,-0.00306796157577,1.2536457989,-0.0053689327576,0.0,0.80150496167,-1.05000984931,-0.806873894428,1.09181082578,0.57485930026,1.50982059048,-0.826048654276,7.66721057892
0.678129,-0.0053689327576,-0.555301045215,-0.00460194236366,0.745898158109,-0.00383495196971,1.25441278929,-0.0053689327576,0.0,0.801121466473,-1.05000984931,-0.806873894428,1.09142733058,0.574092309866,1.51020408567,-0.82681564467,7.66721057892
0.688133,-0.0053689327576,-0.555684540411,-0.00421844716668,0.745131167715,-0.00345145677274,1.2540292941,-0.00498543756063,0.0,0.80150496167,-1.05000984931,-0.806490399231,1.09142733058,0.574475805063,1.50943709528,-0.82681564467,7.66721057892
0.698209,-0.0053689327576,-0.555301045215,-0.00383495196971,0.745898158109,-0.00345145677274,1.2536457989,-0.00460194236366,0.0,0.80150496167,-1.0507768397,-0.806873894428,1.09219432097,0.573325319472,1.50982059048,-0.825665159079,7.66721057892
0.708144,-0.00460194236366,-0.555301045215,-0.00421844716668,0.745514662912,-0.00345145677274,1.2540292941,-0.0053689327576,0.0,0.800737971276,-1.0503933445,-0.806490399231,1.09181082578,0.57485930026,1.50905360008,-0.825281663882,7.66721057892
0.718141,-0.00575242795457,-0.555684540411,-0.00383495196971,0.745898158109,-0.00345145677274,1.25441278929,-0.00613592315154,0.0,0.80150496167,-1.0507768397,-0.806873894428,1.09104383538,0.573708814669,1.50943709528,-0.827199139867,7.66721057892
0.728081,-0.00460194236366,-0.554917550018,-0.00383495196971,0.745898158109,-0.00345145677274,1.25441278929,-0.00575242795457,0.0,0.801888456867,-1.05000984931,-0.807257389625,1.09142733058,0.574092309866,1.51020408567,-0.826048654276,7.66721057892
